time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
18976.50,-9637862.37,-2963436.36,-522533.79,-9851209.72,2212928.98,-905741.32
18977.00,-9637169.73,-2966130.63,-523008.86,-9851977.80,2210213.36,-905743.86
18977.50,-9636476.16,-2968824.61,-523483.88,-9852744.92,2207497.53,-905746.32
18978.00,-9635781.66,-2971518.30,-523958.85,-9853511.09,2204781.49,-905748.69
18978.50,-9635086.23,-2974211.71,-524433.77,-9854276.30,2202065.23,-905750.97
18979.00,-9634389.87,-2976904.82,-524908.64,-9855040.56,2199348.77,-905753.16
18979.50,-9633692.57,-2979597.65,-525383.46,-9855803.87,2196632.08,-905755.26
18980.00,-9632994.34,-2982290.19,-525858.23,-9856566.22,2193915.19,-905757.28
18980.50,-9632295.18,-2984982.44,-526332.94,-9857327.62,2191198.08,-905759.21
18981.00,-9631595.08,-2987674.41,-526807.61,-9858088.07,2188480.76,-905761.05
18981.50,-9630894.06,-2990366.08,-527282.22,-9858847.56,2185763.23,-905762.81
18982.00,-9630192.10,-2993057.47,-527756.79,-9859606.10,2183045.49,-905764.47
18982.50,-9629489.21,-2995748.56,-528231.30,-9860363.69,2180327.53,-905766.05
18983.00,-9628785.39,-2998439.37,-528705.76,-9861120.32,2177609.37,-905767.54
18983.50,-9628080.64,-3001129.88,-529180.17,-9861876.00,2174890.99,-905768.95
18984.00,-9627374.96,-3003820.10,-529654.53,-9862630.72,2172172.41,-905770.26
18984.50,-9626668.34,-3006510.04,-530128.84,-9863384.49,2169453.61,-905771.49
18985.00,-9625960.79,-3009199.68,-530603.09,-9864137.30,2166734.61,-905772.63
18985.50,-9625252.32,-3011889.03,-531077.30,-9864889.16,2164015.39,-905773.69
18986.00,-9624542.91,-3014578.10,-531551.45,-9865640.07,2161295.97,-905774.65
18986.50,-9623832.57,-3017266.87,-532025.56,-9866390.02,2158576.33,-905775.53
18987.00,-9623121.30,-3019955.34,-532499.61,-9867139.02,2155856.49,-905776.32
18987.50,-9622409.10,-3022643.53,-532973.61,-9867887.07,2153136.44,-905777.03
18988.00,-9621695.97,-3025331.42,-533447.56,-9868634.16,2150416.18,-905777.64
18988.50,-9620981.91,-3028019.02,-533921.45,-9869380.29,2147695.72,-905778.17
18989.00,-9620266.92,-3030706.33,-534395.30,-9870125.48,2144975.04,-905778.61
18989.50,-9619551.00,-3033393.35,-534869.09,-9870869.70,2142254.16,-905778.96
18990.00,-9618834.15,-3036080.07,-535342.83,-9871612.98,2139533.07,-905779.23
18990.50,-9618116.37,-3038766.50,-535816.52,-9872355.30,2136811.78,-905779.40
18991.00,-9617397.66,-3041452.63,-536290.16,-9873096.66,2134090.27,-905779.49
18991.50,-9616678.02,-3044138.47,-536763.75,-9873837.07,2131368.56,-905779.50
18992.00,-9615957.45,-3046824.02,-537237.28,-9874576.53,2128646.65,-905779.41
18992.50,-9615235.95,-3049509.27,-537710.76,-9875315.03,2125924.53,-905779.24
18993.00,-9614513.52,-3052194.23,-538184.19,-9876052.58,2123202.20,-905778.98
18993.50,-9613790.16,-3054878.89,-538657.57,-9876789.17,2120479.67,-905778.63
18994.00,-9613065.88,-3057563.26,-539130.90,-9877524.81,2117756.94,-905778.20
18994.50,-9612340.66,-3060247.33,-539604.17,-9878259.49,2115034.00,-905777.67
18995.00,-9611614.52,-3062931.10,-540077.39,-9878993.22,2112310.85,-905777.06
18995.50,-9610887.44,-3065614.58,-540550.56,-9879725.99,2109587.50,-905776.37
18996.00,-9610159.44,-3068297.77,-541023.68,-9880457.81,2106863.95,-905775.58
18996.50,-9609430.51,-3070980.65,-541496.75,-9881188.68,2104140.19,-905774.71
18997.00,-9608700.65,-3073663.24,-541969.76,-9881918.59,2101416.23,-905773.75
18997.50,-9607969.86,-3076345.54,-542442.72,-9882647.54,2098692.07,-905772.70
18998.00,-9607238.15,-3079027.53,-542915.63,-9883375.54,2095967.70,-905771.56
18998.50,-9606505.50,-3081709.23,-543388.48,-9884102.59,2093243.14,-905770.34
18999.00,-9605771.93,-3084390.63,-543861.29,-9884828.68,2090518.37,-905769.03
18999.50,-9605037.43,-3087071.73,-544334.04,-9885553.82,2087793.39,-905767.63
19000.00,-9604302.00,-3089752.54,-544806.74,-9886278.00,2085068.22,-905766.15
19000.50,-9603565.65,-3092433.05,-545279.38,-9887001.22,2082342.84,-905764.57
19001.00,-9602828.37,-3095113.25,-545751.97,-9887723.50,2079617.27,-905762.91
19001.50,-9602090.16,-3097793.16,-546224.52,-9888444.81,2076891.49,-905761.17
19002.00,-9601351.02,-3100472.77,-546697.00,-9889165.17,2074165.51,-905759.33
19002.50,-9600610.95,-3103152.08,-547169.44,-9889884.58,2071439.33,-905757.41
19003.00,-9599869.96,-3105831.09,-547641.82,-9890603.03,2068712.96,-905755.40
19003.50,-9599128.04,-3108509.80,-548114.15,-9891320.53,2065986.38,-905753.30
19004.00,-9598385.20,-3111188.21,-548586.42,-9892037.07,2063259.60,-905751.11
19004.50,-9597641.42,-3113866.32,-549058.65,-9892752.65,2060532.62,-905748.84
19005.00,-9596896.72,-3116544.13,-549530.82,-9893467.29,2057805.45,-905746.48
19005.50,-9596151.10,-3119221.64,-550002.93,-9894180.96,2055078.07,-905744.03
19006.00,-9595404.55,-3121898.85,-550475.00,-9894893.68,2052350.50,-905741.50
19006.50,-9594657.07,-3124575.75,-550947.01,-9895605.45,2049622.73,-905738.88
19007.00,-9593908.66,-3127252.36,-551418.97,-9896316.26,2046894.76,-905736.17
19007.50,-9593159.33,-3129928.66,-551890.87,-9897026.11,2044166.59,-905733.37
19008.00,-9592409.07,-3132604.66,-552362.72,-9897735.01,2041438.23,-905730.48
19008.50,-9591657.89,-3135280.36,-552834.52,-9898442.95,2038709.67,-905727.51
19009.00,-9590905.78,-3137955.75,-553306.26,-9899149.94,2035980.91,-905724.45
19009.50,-9590152.75,-3140630.85,-553777.95,-9899855.98,2033251.96,-905721.31
19010.00,-9589398.79,-3143305.64,-554249.59,-9900561.05,2030522.81,-905718.07
19010.50,-9588643.90,-3145980.12,-554721.18,-9901265.17,2027793.46,-905714.75
19011.00,-9587888.09,-3148654.30,-555192.71,-9901968.34,2025063.92,-905711.34
19011.50,-9587131.36,-3151328.18,-555664.18,-9902670.55,2022334.18,-905707.84
19012.00,-9586373.69,-3154001.76,-556135.61,-9903371.81,2019604.25,-905704.26
19012.50,-9585615.11,-3156675.03,-556606.98,-9904072.11,2016874.12,-905700.59
19013.00,-9584855.60,-3159347.99,-557078.29,-9904771.45,2014143.80,-905696.83
19013.50,-9584095.16,-3162020.65,-557549.55,-9905469.84,2011413.29,-905692.98
19014.00,-9583333.80,-3164693.01,-558020.76,-9906167.27,2008682.57,-905689.05
19014.50,-9582571.52,-3167365.06,-558491.92,-9906863.75,2005951.67,-905685.03
19015.00,-9581808.31,-3170036.80,-558963.02,-9907559.27,2003220.57,-905680.92
19015.50,-9581044.17,-3172708.24,-559434.06,-9908253.84,2000489.28,-905676.73
19016.00,-9580279.11,-3175379.37,-559905.06,-9908947.45,1997757.80,-905672.44
19016.50,-9579513.13,-3178050.20,-560376.00,-9909640.10,1995026.12,-905668.07
19017.00,-9578746.23,-3180720.72,-560846.88,-9910331.80,1992294.25,-905663.61
19017.50,-9577978.40,-3183390.93,-561317.71,-9911022.54,1989562.19,-905659.07
19018.00,-9577209.64,-3186060.84,-561788.49,-9911712.33,1986829.94,-905654.44
19018.50,-9576439.96,-3188730.44,-562259.21,-9912401.16,1984097.49,-905649.72
19019.00,-9575669.36,-3191399.73,-562729.88,-9913089.04,1981364.86,-905644.91
19019.50,-9574897.84,-3194068.71,-563200.49,-9913775.95,1978632.03,-905640.01
19020.00,-9574125.39,-3196737.39,-563671.05,-9914461.92,1975899.01,-905635.03
19020.50,-9573352.02,-3199405.76,-564141.56,-9915146.92,1973165.80,-905629.96
19021.00,-9572577.73,-3202073.82,-564612.01,-9915830.97,1970432.41,-905624.81
19021.50,-9571802.51,-3204741.57,-565082.40,-9916514.07,1967698.82,-905619.56
19022.00,-9571026.37,-3207409.01,-565552.75,-9917196.21,1964965.04,-905614.23
19022.50,-9570249.31,-3210076.14,-566023.03,-9917877.39,1962231.07,-905608.81
19023.00,-9569471.32,-3212742.96,-566493.27,-9918557.62,1959496.91,-905603.31
19023.50,-9568692.41,-3215409.48,-566963.44,-9919236.89,1956762.57,-905597.72
19024.00,-9567912.58,-3218075.68,-567433.57,-9919915.20,1954028.03,-905592.04
19024.50,-9567131.83,-3220741.57,-567903.64,-9920592.56,1951293.31,-905586.27
19025.00,-9566350.16,-3223407.15,-568373.65,-9921268.96,1948558.40,-905580.41
19025.50,-9565567.56,-3226072.42,-568843.61,-9921944.40,1945823.30,-905574.47
19026.00,-9564784.04,-3228737.38,-569313.51,-9922618.89,1943088.02,-905568.44
19026.50,-9563999.60,-3231402.03,-569783.36,-9923292.42,1940352.54,-905562.32
19027.00,-9563214.24,-3234066.37,-570253.16,-9923965.00,1937616.88,-905556.12
19027.50,-9562427.95,-3236730.40,-570722.90,-9924636.62,1934881.03,-905549.83
19028.00,-9561640.75,-3239394.11,-571192.58,-9925307.28,1932145.00,-905543.45
19028.50,-9560852.62,-3242057.51,-571662.21,-9925976.99,1929408.78,-905536.98
19029.00,-9560063.57,-3244720.60,-572131.79,-9926645.74,1926672.37,-905530.43
19029.50,-9559273.60,-3247383.38,-572601.31,-9927313.53,1923935.78,-905523.79
19030.00,-9558482.71,-3250045.85,-573070.77,-9927980.37,1921199.01,-905517.06
19030.50,-9557690.90,-3252708.00,-573540.18,-9928646.25,1918462.04,-905510.25
19031.00,-9556898.17,-3255369.83,-574009.53,-9929311.18,1915724.90,-905503.35
19031.50,-9556104.52,-3258031.36,-574478.83,-9929975.14,1912987.57,-905496.36
19032.00,-9555309.94,-3260692.57,-574948.08,-9930638.15,1910250.05,-905489.28
19032.50,-9554514.45,-3263353.46,-575417.26,-9931300.21,1907512.35,-905482.12
19033.00,-9553718.03,-3266014.05,-575886.40,-9931961.31,1904774.47,-905474.87
19033.50,-9552920.70,-3268674.31,-576355.47,-9932621.45,1902036.40,-905467.53
19034.00,-9552122.44,-3271334.27,-576824.49,-9933280.63,1899298.15,-905460.10
19034.50,-9551323.27,-3273993.90,-577293.46,-9933938.86,1896559.72,-905452.59
19035.00,-9550523.17,-3276653.22,-577762.37,-9934596.13,1893821.10,-905444.99
19035.50,-9549722.16,-3279312.23,-578231.22,-9935252.44,1891082.30,-905437.30
19036.00,-9548920.22,-3281970.92,-578700.02,-9935907.80,1888343.32,-905429.53
19036.50,-9548117.37,-3284629.29,-579168.77,-9936562.20,1885604.16,-905421.67
19037.00,-9547313.60,-3287287.35,-579637.45,-9937215.64,1882864.82,-905413.72
19037.50,-9546508.90,-3289945.09,-580106.09,-9937868.13,1880125.29,-905405.68
19038.00,-9545703.29,-3292602.52,-580574.66,-9938519.66,1877385.58,-905397.56
19038.50,-9544896.76,-3295259.63,-581043.18,-9939170.23,1874645.70,-905389.35
19039.00,-9544089.31,-3297916.42,-581511.64,-9939819.85,1871905.63,-905381.05
19039.50,-9543280.94,-3300572.89,-581980.05,-9940468.50,1869165.38,-905372.67
19040.00,-9542471.65,-3303229.04,-582448.40,-9941116.21,1866424.96,-905364.20
19040.50,-9541661.45,-3305884.88,-582916.70,-9941762.95,1863684.35,-905355.64
19041.00,-9540850.32,-3308540.40,-583384.94,-9942408.74,1860943.56,-905346.99
19041.50,-9540038.28,-3311195.60,-583853.12,-9943053.57,1858202.60,-905338.26
19042.00,-9539225.32,-3313850.48,-584321.25,-9943697.44,1855461.45,-905329.44
19042.50,-9538411.43,-3316505.04,-584789.32,-9944340.35,1852720.13,-905320.53
19043.00,-9537596.64,-3319159.29,-585257.34,-9944982.31,1849978.63,-905311.53
19043.50,-9536780.92,-3321813.21,-585725.29,-9945623.31,1847236.95,-905302.45
19044.00,-9535964.29,-3324466.82,-586193.20,-9946263.36,1844495.09,-905293.28
19044.50,-9535146.73,-3327120.10,-586661.04,-9946902.44,1841753.05,-905284.03
19045.00,-9534328.26,-3329773.06,-587128.83,-9947540.57,1839010.84,-905274.68
19045.50,-9533508.88,-3332425.71,-587596.56,-9948177.75,1836268.45,-905265.25
19046.00,-9532688.57,-3335078.03,-588064.24,-9948813.96,1833525.89,-905255.74
19046.50,-9531867.35,-3337730.03,-588531.86,-9949449.22,1830783.14,-905246.13
19047.00,-9531045.21,-3340381.71,-588999.42,-9950083.52,1828040.23,-905236.44
19047.50,-9530222.15,-3343033.07,-589466.93,-9950716.86,1825297.13,-905226.66
19048.00,-9529398.18,-3345684.11,-589934.38,-9951349.25,1822553.86,-905216.80
19048.50,-9528573.29,-3348334.83,-590401.77,-9951980.67,1819810.42,-905206.84
19049.00,-9527747.48,-3350985.22,-590869.11,-9952611.14,1817066.79,-905196.80
19049.50,-9526920.76,-3353635.29,-591336.39,-9953240.66,1814323.00,-905186.68
19050.00,-9526093.12,-3356285.04,-591803.61,-9953869.21,1811579.03,-905176.46
19050.50,-9525264.56,-3358934.46,-592270.77,-9954496.81,1808834.89,-905166.16
19051.00,-9524435.09,-3361583.57,-592737.88,-9955123.45,1806090.57,-905155.77
19051.50,-9523604.70,-3364232.35,-593204.93,-9955749.13,1803346.08,-905145.30
19052.00,-9522773.39,-3366880.80,-593671.93,-9956373.86,1800601.41,-905134.73
19052.50,-9521941.17,-3369528.93,-594138.86,-9956997.62,1797856.57,-905124.09
19053.00,-9521108.04,-3372176.74,-594605.74,-9957620.43,1795111.56,-905113.35
19053.50,-9520273.98,-3374824.22,-595072.57,-9958242.28,1792366.38,-905102.52
19054.00,-9519439.01,-3377471.38,-595539.33,-9958863.18,1789621.02,-905091.61
19054.50,-9518603.13,-3380118.22,-596006.04,-9959483.11,1786875.49,-905080.62
19055.00,-9517766.33,-3382764.73,-596472.69,-9960102.09,1784129.79,-905069.53
19055.50,-9516928.62,-3385410.91,-596939.28,-9960720.11,1781383.92,-905058.36
19056.00,-9516089.99,-3388056.77,-597405.82,-9961337.18,1778637.87,-905047.10
19056.50,-9515250.44,-3390702.30,-597872.30,-9961953.28,1775891.66,-905035.76
19057.00,-9514409.98,-3393347.51,-598338.72,-9962568.43,1773145.28,-905024.32
19057.50,-9513568.61,-3395992.39,-598805.08,-9963182.62,1770398.72,-905012.80
19058.00,-9512726.32,-3398636.94,-599271.39,-9963795.85,1767651.99,-905001.20
19058.50,-9511883.11,-3401281.17,-599737.64,-9964408.12,1764905.10,-904989.50
19059.00,-9511039.00,-3403925.07,-600203.83,-9965019.44,1762158.03,-904977.72
19059.50,-9510193.96,-3406568.64,-600669.96,-9965629.79,1759410.80,-904965.85
19060.00,-9509348.02,-3409211.88,-601136.04,-9966239.19,1756663.39,-904953.90
19060.50,-9508501.16,-3411854.80,-601602.06,-9966847.63,1753915.82,-904941.86
19061.00,-9507653.38,-3414497.39,-602068.02,-9967455.12,1751168.08,-904929.73
19061.50,-9506804.69,-3417139.65,-602533.92,-9968061.64,1748420.17,-904917.51
19062.00,-9505955.09,-3419781.58,-602999.76,-9968667.21,1745672.09,-904905.21
19062.50,-9505104.57,-3422423.19,-603465.55,-9969271.82,1742923.85,-904892.82
19063.00,-9504253.14,-3425064.46,-603931.28,-9969875.47,1740175.43,-904880.34
19063.50,-9503400.80,-3427705.41,-604396.95,-9970478.16,1737426.85,-904867.78
19064.00,-9502547.54,-3430346.02,-604862.56,-9971079.89,1734678.11,-904855.13
19064.50,-9501693.37,-3432986.31,-605328.11,-9971680.67,1731929.19,-904842.39
19065.00,-9500838.29,-3435626.27,-605793.61,-9972280.49,1729180.11,-904829.56
19065.50,-9499982.29,-3438265.89,-606259.04,-9972879.35,1726430.86,-904816.65
19066.00,-9499125.39,-3440905.19,-606724.42,-9973477.25,1723681.45,-904803.65
19066.50,-9498267.56,-3443544.16,-607189.74,-9974074.19,1720931.87,-904790.57
19067.00,-9497408.83,-3446182.79,-607655.01,-9974670.17,1718182.13,-904777.40
19067.50,-9496549.18,-3448821.09,-608120.21,-9975265.20,1715432.22,-904764.14
19068.00,-9495688.62,-3451459.07,-608585.36,-9975859.27,1712682.15,-904750.79
19068.50,-9494827.15,-3454096.71,-609050.44,-9976452.38,1709931.91,-904737.36
19069.00,-9493964.77,-3456734.02,-609515.47,-9977044.53,1707181.51,-904723.84
19069.50,-9493101.47,-3459370.99,-609980.44,-9977635.72,1704430.94,-904710.23
19070.00,-9492237.27,-3462007.64,-610445.35,-9978225.95,1701680.21,-904696.54
19070.50,-9491372.15,-3464643.95,-610910.21,-9978815.23,1698929.32,-904682.76
19071.00,-9490506.12,-3467279.93,-611375.00,-9979403.55,1696178.26,-904668.89
19071.50,-9489639.17,-3469915.57,-611839.74,-9979990.90,1693427.04,-904654.93
19072.00,-9488771.32,-3472550.89,-612304.41,-9980577.30,1690675.66,-904640.89
19072.50,-9487902.55,-3475185.87,-612769.03,-9981162.74,1687924.11,-904626.76
19073.00,-9487032.88,-3477820.51,-613233.59,-9981747.23,1685172.41,-904612.55
19073.50,-9486162.29,-3480454.82,-613698.09,-9982330.75,1682420.54,-904598.25
19074.00,-9485290.79,-3483088.80,-614162.53,-9982913.31,1679668.51,-904583.86
19074.50,-9484418.38,-3485722.44,-614626.91,-9983494.92,1676916.32,-904569.38
19075.00,-9483545.06,-3488355.75,-615091.24,-9984075.57,1674163.96,-904554.82
19075.50,-9482670.83,-3490988.72,-615555.50,-9984655.26,1671411.45,-904540.17
19076.00,-9481795.69,-3493621.36,-616019.71,-9985233.99,1668658.78,-904525.43
19076.50,-9480919.63,-3496253.66,-616483.85,-9985811.76,1665905.94,-904510.61
19077.00,-9480042.67,-3498885.63,-616947.94,-9986388.57,1663152.95,-904495.70
19077.50,-9479164.80,-3501517.26,-617411.97,-9986964.43,1660399.80,-904480.70
19078.00,-9478286.01,-3504148.56,-617875.93,-9987539.32,1657646.48,-904465.62
19078.50,-9477406.32,-3506779.51,-618339.84,-9988113.26,1654893.01,-904450.45
19079.00,-9476525.72,-3509410.13,-618803.69,-9988686.23,1652139.38,-904435.19
19079.50,-9475644.21,-3512040.42,-619267.48,-9989258.25,1649385.59,-904419.84
19080.00,-9474761.78,-3514670.37,-619731.21,-9989829.31,1646631.64,-904404.41
19080.50,-9473878.45,-3517299.98,-620194.89,-9990399.41,1643877.54,-904388.89
19081.00,-9472994.21,-3519929.25,-620658.50,-9990968.55,1641123.27,-904373.29
19081.50,-9472109.06,-3522558.18,-621122.05,-9991536.73,1638368.85,-904357.60
19082.00,-9471223.00,-3525186.78,-621585.54,-9992103.96,1635614.27,-904341.82
19082.50,-9470336.03,-3527815.04,-622048.97,-9992670.22,1632859.54,-904325.95
19083.00,-9469448.15,-3530442.96,-622512.35,-9993235.53,1630104.64,-904310.00
19083.50,-9468559.37,-3533070.54,-622975.66,-9993799.87,1627349.60,-904293.96
19084.00,-9467669.67,-3535697.78,-623438.91,-9994363.26,1624594.39,-904277.84
19084.50,-9466779.07,-3538324.68,-623902.11,-9994925.69,1621839.03,-904261.62
19085.00,-9465887.56,-3540951.24,-624365.24,-9995487.16,1619083.51,-904245.33
19085.50,-9464995.14,-3543577.47,-624828.32,-9996047.66,1616327.84,-904228.94
19086.00,-9464101.81,-3546203.35,-625291.33,-9996607.21,1613572.01,-904212.47
19086.50,-9463207.57,-3548828.89,-625754.28,-9997165.81,1610816.03,-904195.91
19087.00,-9462312.42,-3551454.09,-626217.18,-9997723.44,1608059.90,-904179.26
19087.50,-9461416.37,-3554078.96,-626680.01,-9998280.11,1605303.61,-904162.53
19088.00,-9460519.41,-3556703.48,-627142.79,-9998835.82,1602547.16,-904145.71
19088.50,-9459621.54,-3559327.65,-627605.50,-9999390.58,1599790.56,-904128.80
19089.00,-9458722.77,-3561951.49,-628068.15,-9999944.37,1597033.81,-904111.81
19089.50,-9457823.08,-3564574.99,-628530.75,-10000497.21,1594276.90,-904094.73
19090.00,-9456922.49,-3567198.14,-628993.28,-10001049.08,1591519.85,-904077.56
19090.50,-9456021.00,-3569820.95,-629455.75,-10001600.00,1588762.64,-904060.31
19091.00,-9455118.59,-3572443.42,-629918.16,-10002149.96,1586005.27,-904042.97
19091.50,-9454215.28,-3575065.55,-630380.51,-10002698.95,1583247.76,-904025.54
19092.00,-9453311.06,-3577687.33,-630842.81,-10003246.99,1580490.09,-904008.03
19092.50,-9452405.93,-3580308.77,-631305.04,-10003794.07,1577732.27,-903990.43
19093.00,-9451499.90,-3582929.87,-631767.21,-10004340.19,1574974.30,-903972.74
19093.50,-9450592.96,-3585550.62,-632229.32,-10004885.35,1572216.18,-903954.97
19094.00,-9449685.12,-3588171.03,-632691.36,-10005429.55,1569457.91,-903937.11
19094.50,-9448776.37,-3590791.10,-633153.35,-10005972.79,1566699.49,-903919.16
19095.00,-9447866.71,-3593410.82,-633615.28,-10006515.07,1563940.91,-903901.13
19095.50,-9446956.15,-3596030.20,-634077.15,-10007056.39,1561182.19,-903883.00
19096.00,-9446044.68,-3598649.23,-634538.95,-10007596.75,1558423.32,-903864.80
19096.50,-9445132.30,-3601267.91,-635000.70,-10008136.15,1555664.30,-903846.50
19097.00,-9444219.02,-3603886.26,-635462.38,-10008674.60,1552905.13,-903828.12
19097.50,-9443304.84,-3606504.25,-635924.01,-10009212.08,1550145.81,-903809.66
19098.00,-9442389.74,-3609121.90,-636385.57,-10009748.60,1547386.34,-903791.10
19098.50,-9441473.75,-3611739.20,-636847.07,-10010284.17,1544626.72,-903772.46
19099.00,-9440556.84,-3614356.16,-637308.51,-10010818.77,1541866.95,-903753.73
19099.50,-9439639.04,-3616972.77,-637769.89,-10011352.41,1539107.04,-903734.92
19100.00,-9438720.32,-3619589.04,-638231.21,-10011885.10,1536346.98,-903716.02
19100.50,-9437800.71,-3622204.95,-638692.46,-10012416.82,1533586.77,-903697.03
19101.00,-9436880.18,-3624820.52,-639153.66,-10012947.58,1530826.42,-903677.96
19101.50,-9435958.76,-3627435.75,-639614.79,-10013477.39,1528065.92,-903658.80
19102.00,-9435036.43,-3630050.62,-640075.87,-10014006.23,1525305.27,-903639.55
19102.50,-9434113.19,-3632665.15,-640536.88,-10014534.12,1522544.48,-903620.22
19103.00,-9433189.05,-3635279.33,-640997.83,-10015061.04,1519783.54,-903600.80
19103.50,-9432264.01,-3637893.16,-641458.72,-10015587.01,1517022.45,-903581.29
19104.00,-9431338.06,-3640506.64,-641919.54,-10016112.01,1514261.22,-903561.70
19104.50,-9430411.21,-3643119.77,-642380.31,-10016636.06,1511499.84,-903542.02
19105.00,-9429483.45,-3645732.56,-642841.01,-10017159.14,1508738.32,-903522.25
19105.50,-9428554.79,-3648344.99,-643301.66,-10017681.27,1505976.66,-903502.40
19106.00,-9427625.23,-3650957.07,-643762.24,-10018202.43,1503214.85,-903482.46
