time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
22533.50,4109537.91,-5257381.68,-3035350.73,4109537.91,-6070701.45,0.00
22534.00,4112431.32,-5255077.71,-3034020.53,4112431.32,-6068041.07,0.00
22534.50,4115323.69,-5252772.42,-3032689.57,4115323.69,-6065379.14,0.00
22535.00,4118215.02,-5250465.80,-3031357.84,4118215.02,-6062715.69,0.00
22535.50,4121105.31,-5248157.85,-3030025.35,4121105.31,-6060050.70,0.00
22536.00,4123994.55,-5245848.57,-3028692.09,4123994.55,-6057384.17,0.00
22536.50,4126882.75,-5243537.97,-3027358.06,4126882.75,-6054716.12,0.00
22537.00,4129769.90,-5241226.03,-3026023.26,4129769.90,-6052046.52,0.00
22537.50,4132656.01,-5238912.77,-3024687.70,4132656.01,-6049375.40,0.00
22538.00,4135541.07,-5236598.18,-3023351.37,4135541.07,-6046702.74,0.00
22538.50,4138425.08,-5234282.27,-3022014.28,4138425.08,-6044028.55,0.00
22539.00,4141308.05,-5231965.03,-3020676.42,4141308.05,-6041352.83,0.00
22539.50,4144189.96,-5229646.46,-3019337.79,4144189.96,-6038675.58,0.00
22540.00,4147070.82,-5227326.56,-3017998.40,4147070.82,-6035996.80,0.00
22540.50,4149950.63,-5225005.34,-3016658.24,4149950.63,-6033316.48,0.00
22541.00,4152829.39,-5222682.79,-3015317.32,4152829.39,-6030634.63,0.00
22541.50,4155707.10,-5220358.92,-3013975.63,4155707.10,-6027951.26,0.00
22542.00,4158583.74,-5218033.72,-3012633.18,4158583.74,-6025266.35,0.00
22542.50,4161459.34,-5215707.20,-3011289.96,4161459.34,-6022579.91,0.00
22543.00,4164333.87,-5213379.35,-3009945.97,4164333.87,-6019891.95,0.00
22543.50,4167207.35,-5211050.18,-3008601.23,4167207.35,-6017202.45,0.00
22544.00,4170079.77,-5208719.69,-3007255.71,4170079.77,-6014511.43,0.00
22544.50,4172951.13,-5206387.87,-3005909.44,4172951.13,-6011818.88,0.00
22545.00,4175821.43,-5204054.73,-3004562.40,4175821.43,-6009124.80,0.00
22545.50,4178690.67,-5201720.26,-3003214.59,4178690.67,-6006429.19,0.00
22546.00,4181558.84,-5199384.47,-3001866.03,4181558.84,-6003732.05,0.00
22546.50,4184425.95,-5197047.36,-3000516.69,4184425.95,-6001033.39,0.00
22547.00,4187292.00,-5194708.93,-2999166.60,4187292.00,-5998333.20,0.00
22547.50,4190156.98,-5192369.17,-2997815.74,4190156.98,-5995631.48,0.00
22548.00,4193020.89,-5190028.10,-2996464.12,4193020.89,-5992928.24,0.00
22548.50,4195883.74,-5187685.70,-2995111.73,4195883.74,-5990223.47,0.00
22549.00,4198745.52,-5185341.98,-2993758.59,4198745.52,-5987517.17,0.00
22549.50,4201606.23,-5182996.94,-2992404.68,4201606.23,-5984809.35,0.00
22550.00,4204465.86,-5180650.57,-2991050.00,4204465.86,-5982100.01,0.00
22550.50,4207324.43,-5178302.89,-2989694.57,4207324.43,-5979389.14,0.00
22551.00,4210181.92,-5175953.89,-2988338.37,4210181.92,-5976676.74,0.00
22551.50,4213038.34,-5173603.57,-2986981.41,4213038.34,-5973962.83,0.00
22552.00,4215893.69,-5171251.93,-2985623.69,4215893.69,-5971247.38,0.00
22552.50,4218747.96,-5168898.97,-2984265.21,4218747.96,-5968530.42,0.00
22553.00,4221601.15,-5166544.69,-2982905.97,4221601.15,-5965811.93,0.00
22553.50,4224453.27,-5164189.09,-2981545.96,4224453.27,-5963091.92,0.00
22554.00,4227304.31,-5161832.17,-2980185.20,4227304.31,-5960370.39,0.00
22554.50,4230154.27,-5159473.94,-2978823.67,4230154.27,-5957647.34,0.00
22555.00,4233003.14,-5157114.39,-2977461.38,4233003.14,-5954922.76,0.00
22555.50,4235850.94,-5154753.52,-2976098.33,4235850.94,-5952196.66,0.00
22556.00,4238697.65,-5152391.33,-2974734.52,4238697.65,-5949469.05,0.00
22556.50,4241543.28,-5150027.83,-2973369.95,4241543.28,-5946739.91,0.00
22557.00,4244387.83,-5147663.01,-2972004.62,4244387.83,-5944009.25,0.00
22557.50,4247231.29,-5145296.87,-2970638.53,4247231.29,-5941277.07,0.00
22558.00,4250073.67,-5142929.42,-2969271.69,4250073.67,-5938543.37,0.00
22558.50,4252914.96,-5140560.65,-2967904.08,4252914.96,-5935808.15,0.00
22559.00,4255755.16,-5138190.57,-2966535.71,4255755.16,-5933071.42,0.00
22559.50,4258594.27,-5135819.17,-2965166.58,4258594.27,-5930333.16,0.00
22560.00,4261432.29,-5133446.46,-2963796.70,4261432.29,-5927593.39,0.00
22560.50,4264269.22,-5131072.43,-2962426.05,4264269.22,-5924852.10,0.00
22561.00,4267105.05,-5128697.09,-2961054.65,4267105.05,-5922109.29,0.00
22561.50,4269939.80,-5126320.44,-2959682.48,4269939.80,-5919364.97,0.00
22562.00,4272773.45,-5123942.47,-2958309.56,4272773.45,-5916619.13,0.00
22562.50,4275606.00,-5121563.19,-2956935.88,4275606.00,-5913871.77,0.00
22563.00,4278437.46,-5119182.59,-2955561.45,4278437.46,-5911122.89,0.00
22563.50,4281267.82,-5116800.68,-2954186.25,4281267.82,-5908372.50,0.00
22564.00,4284097.08,-5114417.46,-2952810.30,4284097.08,-5905620.60,0.00
22564.50,4286925.25,-5112032.93,-2951433.59,4286925.25,-5902867.18,0.00
22565.00,4289752.31,-5109647.09,-2950056.12,4289752.31,-5900112.24,0.00
22565.50,4292578.28,-5107259.93,-2948677.90,4292578.28,-5897355.79,0.00
22566.00,4295403.14,-5104871.47,-2947298.91,4295403.14,-5894597.83,0.00
22566.50,4298226.90,-5102481.69,-2945919.18,4298226.90,-5891838.35,0.00
22567.00,4301049.55,-5100090.60,-2944538.68,4301049.55,-5889077.36,0.00
22567.50,4303871.10,-5097698.20,-2943157.43,4303871.10,-5886314.86,0.00
22568.00,4306691.54,-5095304.50,-2941775.42,4306691.54,-5883550.84,0.00
22568.50,4309510.88,-5092909.48,-2940392.66,4309510.88,-5880785.32,0.00
22569.00,4312329.11,-5090513.15,-2939009.14,4312329.11,-5878018.28,0.00
22569.50,4315146.23,-5088115.52,-2937624.86,4315146.23,-5875249.73,0.00
22570.00,4317962.24,-5085716.57,-2936239.83,4317962.24,-5872479.66,0.00
22570.50,4320777.14,-5083316.32,-2934854.05,4320777.14,-5869708.09,0.00
22571.00,4323590.93,-5080914.76,-2933467.50,4323590.93,-5866935.01,0.00
22571.50,4326403.60,-5078511.89,-2932080.21,4326403.60,-5864160.42,0.00
22572.00,4329215.16,-5076107.72,-2930692.16,4329215.16,-5861384.31,0.00
22572.50,4332025.61,-5073702.23,-2929303.35,4332025.61,-5858606.70,0.00
22573.00,4334834.94,-5071295.44,-2927913.79,4334834.94,-5855827.58,0.00
22573.50,4337643.15,-5068887.35,-2926523.48,4337643.15,-5853046.95,0.00
22574.00,4340450.25,-5066477.95,-2925132.41,4340450.25,-5850264.81,0.00
22574.50,4343256.23,-5064067.24,-2923740.58,4343256.23,-5847481.17,0.00
22575.00,4346061.09,-5061655.23,-2922348.01,4346061.09,-5844696.01,0.00
22575.50,4348864.82,-5059241.91,-2920954.68,4348864.82,-5841909.35,0.00
22576.00,4351667.44,-5056827.29,-2919560.59,4351667.44,-5839121.19,0.00
22576.50,4354468.93,-5054411.36,-2918165.76,4354468.93,-5836331.52,0.00
22577.00,4357269.30,-5051994.13,-2916770.17,4357269.30,-5833540.34,0.00
22577.50,4360068.55,-5049575.59,-2915373.83,4360068.55,-5830747.65,0.00
22578.00,4362866.67,-5047155.75,-2913976.73,4362866.67,-5827953.46,0.00
22578.50,4365663.66,-5044734.61,-2912578.88,4365663.66,-5825157.77,0.00
22579.00,4368459.52,-5042312.16,-2911180.28,4368459.52,-5822360.57,0.00
22579.50,4371254.26,-5039888.42,-2909780.93,4371254.26,-5819561.87,0.00
22580.00,4374047.87,-5037463.37,-2908380.83,4374047.87,-5816761.66,0.00
22580.50,4376840.34,-5035037.01,-2906979.98,4376840.34,-5813959.95,0.00
22581.00,4379631.69,-5032609.36,-2905578.37,4379631.69,-5811156.74,0.00
22581.50,4382421.90,-5030180.41,-2904176.01,4382421.90,-5808352.02,0.00
22582.00,4385210.98,-5027750.15,-2902772.90,4385210.98,-5805545.80,0.00
22582.50,4387998.93,-5025318.59,-2901369.04,4387998.93,-5802738.08,0.00
22583.00,4390785.74,-5022885.74,-2899964.43,4390785.74,-5799928.86,0.00
22583.50,4393571.41,-5020451.58,-2898559.07,4393571.41,-5797118.14,0.00
22584.00,4396355.95,-5018016.12,-2897152.96,4396355.95,-5794305.92,0.00
22584.50,4399139.35,-5015579.37,-2895746.10,4399139.35,-5791492.20,0.00
22585.00,4401921.60,-5013141.31,-2894338.49,4401921.60,-5788676.97,0.00
22585.50,4404702.72,-5010701.96,-2892930.13,4404702.72,-5785860.25,0.00
22586.00,4407482.70,-5008261.31,-2891521.01,4407482.70,-5783042.03,0.00
22586.50,4410261.53,-5005819.36,-2890111.15,4410261.53,-5780222.31,0.00
22587.00,4413039.22,-5003376.11,-2888700.55,4413039.22,-5777401.09,0.00
22587.50,4415815.77,-5000931.57,-2887289.19,4415815.77,-5774578.37,0.00
22588.00,4418591.17,-4998485.73,-2885877.08,4418591.17,-5771754.16,0.00
22588.50,4421365.43,-4996038.59,-2884464.22,4421365.43,-5768928.45,0.00
22589.00,4424138.54,-4993590.16,-2883050.62,4424138.54,-5766101.24,0.00
22589.50,4426910.50,-4991140.43,-2881636.27,4426910.50,-5763272.54,0.00
22590.00,4429681.31,-4988689.40,-2880221.17,4429681.31,-5760442.34,0.00
22590.50,4432450.97,-4986237.08,-2878805.32,4432450.97,-5757610.64,0.00
22591.00,4435219.48,-4983783.46,-2877388.72,4435219.48,-5754777.45,0.00
22591.50,4437986.84,-4981328.55,-2875971.38,4437986.84,-5751942.76,0.00
22592.00,4440753.04,-4978872.35,-2874553.29,4440753.04,-5749106.58,0.00
22592.50,4443518.10,-4976414.85,-2873134.45,4443518.10,-5746268.91,0.00
22593.00,4446281.99,-4973956.06,-2871714.87,4446281.99,-5743429.74,0.00
22593.50,4449044.73,-4971495.97,-2870294.54,4449044.73,-5740589.07,0.00
22594.00,4451806.31,-4969034.59,-2868873.46,4451806.31,-5737746.92,0.00
22594.50,4454566.74,-4966571.92,-2867451.64,4454566.74,-5734903.27,0.00
22595.00,4457326.01,-4964107.96,-2866029.07,4457326.01,-5732058.13,0.00
22595.50,4460084.11,-4961642.70,-2864605.75,4460084.11,-5729211.50,0.00
22596.00,4462841.06,-4959176.16,-2863181.69,4462841.06,-5726363.38,0.00
22596.50,4465596.84,-4956708.32,-2861756.88,4465596.84,-5723513.77,0.00
22597.00,4468351.46,-4954239.19,-2860331.33,4468351.46,-5720662.66,0.00
22597.50,4471104.92,-4951768.77,-2858905.03,4471104.92,-5717810.07,0.00
22598.00,4473857.21,-4949297.07,-2857477.99,4473857.21,-5714955.99,0.00
22598.50,4476608.33,-4946824.07,-2856050.21,4476608.33,-5712100.41,0.00
22599.00,4479358.29,-4944349.78,-2854621.68,4479358.29,-5709243.35,0.00
22599.50,4482107.08,-4941874.20,-2853192.40,4482107.08,-5706384.80,0.00
22600.00,4484854.71,-4939397.34,-2851762.38,4484854.71,-5703524.76,0.00
22600.50,4487601.16,-4936919.18,-2850331.62,4487601.16,-5700663.24,0.00
22601.00,4490346.44,-4934439.74,-2848900.11,4490346.44,-5697800.23,0.00
22601.50,4493090.55,-4931959.01,-2847467.86,4493090.55,-5694935.73,0.00
22602.00,4495833.49,-4929476.99,-2846034.87,4495833.49,-5692069.74,0.00
22602.50,4498575.25,-4926993.69,-2844601.13,4498575.25,-5689202.27,0.00
22603.00,4501315.84,-4924509.10,-2843166.66,4501315.84,-5686333.31,0.00
22603.50,4504055.25,-4922023.22,-2841731.43,4504055.25,-5683462.87,0.00
22604.00,4506793.49,-4919536.06,-2840295.47,4506793.49,-5680590.94,0.00
22604.50,4509530.55,-4917047.61,-2838858.76,4509530.55,-5677717.53,0.00
22605.00,4512266.43,-4914557.88,-2837421.32,4512266.43,-5674842.63,0.00
22605.50,4515001.13,-4912066.86,-2835983.13,4515001.13,-5671966.25,0.00
22606.00,4517734.65,-4909574.56,-2834544.19,4517734.65,-5669088.39,0.00
22606.50,4520466.99,-4907080.98,-2833104.52,4520466.99,-5666209.04,0.00
22607.00,4523198.14,-4904586.11,-2831664.11,4523198.14,-5663328.22,0.00
22607.50,4525928.11,-4902089.95,-2830222.95,4525928.11,-5660445.91,0.00
22608.00,4528656.90,-4899592.52,-2828781.06,4528656.90,-5657562.12,0.00
22608.50,4531384.50,-4897093.80,-2827338.42,4531384.50,-5654676.84,0.00
22609.00,4534110.92,-4894593.80,-2825895.05,4534110.92,-5651790.09,0.00
22609.50,4536836.15,-4892092.51,-2824450.93,4536836.15,-5648901.86,0.00
22610.00,4539560.19,-4889589.95,-2823006.07,4539560.19,-5646012.15,0.00
22610.50,4542283.04,-4887086.10,-2821560.48,4542283.04,-5643120.95,0.00
22611.00,4545004.70,-4884580.98,-2820114.14,4545004.70,-5640228.28,0.00
22611.50,4547725.17,-4882074.57,-2818667.07,4547725.17,-5637334.13,0.00
22612.00,4550444.44,-4879566.88,-2817219.25,4550444.44,-5634438.51,0.00
22612.50,4553162.53,-4877057.92,-2815770.70,4553162.53,-5631541.40,0.00
22613.00,4555879.41,-4874547.67,-2814321.41,4555879.41,-5628642.82,0.00
22613.50,4558595.11,-4872036.15,-2812871.38,4558595.11,-5625742.76,0.00
22614.00,4561309.60,-4869523.34,-2811420.61,4561309.60,-5622841.22,0.00
22614.50,4564022.90,-4867009.26,-2809969.11,4564022.90,-5619938.21,0.00
22615.00,4566735.00,-4864493.90,-2808516.86,4566735.00,-5617033.73,0.00
22615.50,4569445.91,-4861977.26,-2807063.88,4569445.91,-5614127.76,0.00
22616.00,4572155.61,-4859459.35,-2805610.16,4572155.61,-5611220.33,0.00
22616.50,4574864.11,-4856940.16,-2804155.71,4574864.11,-5608311.42,0.00
22617.00,4577571.41,-4854419.69,-2802700.52,4577571.41,-5605401.03,0.00
22617.50,4580277.50,-4851897.95,-2801244.59,4580277.50,-5602489.17,0.00
22618.00,4582982.39,-4849374.93,-2799787.92,4582982.39,-5599575.84,0.00
22618.50,4585686.08,-4846850.64,-2798330.52,4585686.08,-5596661.04,0.00
22619.00,4588388.56,-4844325.07,-2796872.38,4588388.56,-5593744.76,0.00
22619.50,4591089.83,-4841798.23,-2795413.51,4591089.83,-5590827.02,0.00
22620.00,4593789.90,-4839270.11,-2793953.90,4593789.90,-5587907.80,0.00
22620.50,4596488.75,-4836740.72,-2792493.56,4596488.75,-5584987.11,0.00
22621.00,4599186.40,-4834210.05,-2791032.48,4599186.40,-5582064.95,0.00
22621.50,4601882.83,-4831678.12,-2789570.66,4601882.83,-5579141.32,0.00
22622.00,4604578.05,-4829144.91,-2788108.11,4604578.05,-5576216.22,0.00
22622.50,4607272.06,-4826610.43,-2786644.83,4607272.06,-5573289.66,0.00
22623.00,4609964.86,-4824074.67,-2785180.81,4609964.86,-5570361.62,0.00
22623.50,4612656.44,-4821537.65,-2783716.06,4612656.44,-5567432.12,0.00
22624.00,4615346.80,-4818999.35,-2782250.57,4615346.80,-5564501.14,0.00
22624.50,4618035.95,-4816459.78,-2780784.35,4618035.95,-5561568.71,0.00
22625.00,4620723.88,-4813918.95,-2779317.40,4620723.88,-5558634.80,0.00
22625.50,4623410.59,-4811376.84,-2777849.71,4623410.59,-5555699.43,0.00
22626.00,4626096.08,-4808833.46,-2776381.30,4626096.08,-5552762.59,0.00
22626.50,4628780.35,-4806288.82,-2774912.14,4628780.35,-5549824.29,0.00
22627.00,4631463.40,-4803742.91,-2773442.26,4631463.40,-5546884.52,0.00
22627.50,4634145.22,-4801195.72,-2771971.64,4634145.22,-5543943.29,0.00
22628.00,4636825.82,-4798647.27,-2770500.29,4636825.82,-5541000.59,0.00
22628.50,4639505.20,-4796097.56,-2769028.21,4639505.20,-5538056.43,0.00
22629.00,4642183.35,-4793546.57,-2767555.40,4642183.35,-5535110.81,0.00
22629.50,4644860.28,-4790994.32,-2766081.86,4644860.28,-5532163.72,0.00
22630.00,4647535.97,-4788440.80,-2764607.59,4647535.97,-5529215.17,0.00
22630.50,4650210.44,-4785886.02,-2763132.58,4650210.44,-5526265.16,0.00
22631.00,4652883.68,-4783329.97,-2761656.84,4652883.68,-5523313.69,0.00
22631.50,4655555.68,-4780772.65,-2760180.38,4655555.68,-5520360.76,0.00
22632.00,4658226.46,-4778214.07,-2758703.18,4658226.46,-5517406.36,0.00
22632.50,4660896.00,-4775654.23,-2757225.25,4660896.00,-5514450.51,0.00
22633.00,4663564.31,-4773093.12,-2755746.60,4663564.31,-5511493.20,0.00
22633.50,4666231.39,-4770530.75,-2754267.21,4666231.39,-5508534.43,0.00
22634.00,4668897.23,-4767967.12,-2752787.10,4668897.23,-5505574.20,0.00
22634.50,4671561.83,-4765402.22,-2751306.25,4671561.83,-5502612.51,0.00
22635.00,4674225.19,-4762836.06,-2749824.68,4674225.19,-5499649.36,0.00
22635.50,4676887.32,-4760268.64,-2748342.38,4676887.32,-5496684.76,0.00
22636.00,4679548.21,-4757699.95,-2746859.35,4679548.21,-5493718.70,0.00
22636.50,4682207.85,-4755130.01,-2745375.59,4682207.85,-5490751.18,0.00
22637.00,4684866.26,-4752558.80,-2743891.10,4684866.26,-5487782.21,0.00
22637.50,4687523.42,-4749986.34,-2742405.89,4687523.42,-5484811.78,0.00
22638.00,4690179.34,-4747412.61,-2740919.95,4690179.34,-5481839.90,0.00
22638.50,4692834.02,-4744837.63,-2739433.28,4692834.02,-5478866.56,0.00
22639.00,4695487.44,-4742261.38,-2737945.89,4695487.44,-5475891.77,0.00
22639.50,4698139.63,-4739683.88,-2736457.76,4698139.63,-5472915.53,0.00
22640.00,4700790.56,-4737105.12,-2734968.91,4700790.56,-5469937.83,0.00
22640.50,4703440.25,-4734525.10,-2733479.34,4703440.25,-5466958.68,0.00
22641.00,4706088.69,-4731943.82,-2731989.04,4706088.69,-5463978.08,0.00
22641.50,4708735.88,-4729361.29,-2730498.01,4708735.88,-5460996.02,0.00
22642.00,4711381.81,-4726777.49,-2729006.26,4711381.81,-5458012.52,0.00
22642.50,4714026.50,-4724192.45,-2727513.78,4714026.50,-5455027.56,0.00
22643.00,4716669.93,-4721606.14,-2726020.58,4716669.93,-5452041.16,0.00
22643.50,4719312.11,-4719018.58,-2724526.65,4719312.11,-5449053.30,0.00
22644.00,4721953.03,-4716429.77,-2723032.00,4721953.03,-5446064.00,0.00
22644.50,4724592.69,-4713839.70,-2721536.62,4724592.69,-5443073.24,0.00
22645.00,4727231.10,-4711248.38,-2720040.52,4727231.10,-5440081.04,0.00
22645.50,4729868.25,-4708655.80,-2718543.70,4729868.25,-5437087.39,0.00
22646.00,4732504.14,-4706061.97,-2717046.15,4732504.14,-5434092.29,0.00
22646.50,4735138.77,-4703466.89,-2715547.87,4735138.77,-5431095.75,0.00
22647.00,4737772.14,-4700870.55,-2714048.88,4737772.14,-5428097.76,0.00
22647.50,4740404.25,-4698272.97,-2712549.16,4740404.25,-5425098.32,0.00
22648.00,4743035.10,-4695674.13,-2711048.72,4743035.10,-5422097.44,0.00
22648.50,4745664.68,-4693074.03,-2709547.56,4745664.68,-5419095.11,0.00
22649.00,4748293.00,-4690472.69,-2708045.67,4748293.00,-5416091.34,0.00
22649.50,4750920.05,-4687870.10,-2706543.06,4750920.05,-5413086.13,0.00
22650.00,4753545.83,-4685266.26,-2705039.73,4753545.83,-5410079.47,0.00
22650.50,4756170.34,-4682661.16,-2703535.68,4756170.34,-5407071.37,0.00
22651.00,4758793.59,-4680054.82,-2702030.91,4758793.59,-5404061.82,0.00
22651.50,4761415.57,-4677447.23,-2700525.42,4761415.57,-5401050.84,0.00
22652.00,4764036.27,-4674838.39,-2699019.20,4764036.27,-5398038.41,0.00
22652.50,4766655.71,-4672228.31,-2697512.27,4766655.71,-5395024.54,0.00
22653.00,4769273.87,-4669616.97,-2696004.62,4769273.87,-5392009.23,0.00
22653.50,4771890.76,-4667004.39,-2694496.24,4771890.76,-5388992.48,0.00
22654.00,4774506.37,-4664390.56,-2692987.15,4774506.37,-5385974.29,0.00
22654.50,4777120.71,-4661775.49,-2691477.33,4777120.71,-5382954.66,0.00
22655.00,4779733.77,-4659159.17,-2689966.80,4779733.77,-5379933.60,0.00
22655.50,4782345.55,-4656541.60,-2688455.55,4782345.55,-5376911.09,0.00
22656.00,4784956.05,-4653922.79,-2686943.57,4784956.05,-5373887.15,0.00
22656.50,4787565.28,-4651302.73,-2685430.88,4787565.28,-5370861.77,0.00
22657.00,4790173.22,-4648681.43,-2683917.48,4790173.22,-5367834.95,0.00
22657.50,4792779.88,-4646058.89,-2682403.35,4792779.88,-5364806.70,0.00
22658.00,4795385.26,-4643435.10,-2680888.51,4795385.26,-5361777.01,0.00
22658.50,4797989.36,-4640810.07,-2679372.94,4797989.36,-5358745.89,0.00
22659.00,4800592.17,-4638183.80,-2677856.67,4800592.17,-5355713.33,0.00
22659.50,4803193.70,-4635556.29,-2676339.67,4803193.70,-5352679.34,0.00
22660.00,4805793.94,-4632927.53,-2674821.96,4805793.94,-5349643.91,0.00
22660.50,4808392.89,-4630297.53,-2673303.53,4808392.89,-5346607.06,0.00
22661.00,4810990.55,-4627666.30,-2671784.38,4810990.55,-5343568.76,0.00
22661.50,4813586.93,-4625033.82,-2670264.52,4813586.93,-5340529.04,0.00
22662.00,4816182.01,-4622400.10,-2668743.94,4816182.01,-5337487.88,0.00
22662.50,4818775.80,-4619765.14,-2667222.65,4818775.80,-5334445.30,0.00
22663.00,4821368.30,-4617128.95,-2665700.64,4821368.30,-5331401.28,0.00
22663.50,4823959.51,-4614491.51,-2664177.92,4823959.51,-5328355.83,0.00
22664.00,4826549.42,-4611852.84,-2662654.48,4826549.42,-5325308.96,0.00
22664.50,4829138.04,-4609212.93,-2661130.33,4829138.04,-5322260.65,0.00
22665.00,4831725.36,-4606571.78,-2659605.46,4831725.36,-5319210.92,0.00
22665.50,4834311.38,-4603929.40,-2658079.88,4834311.38,-5316159.75,0.00
22666.00,4836896.11,-4601285.78,-2656553.58,4836896.11,-5313107.16,0.00
22666.50,4839479.54,-4598640.92,-2655026.57,4839479.54,-5310053.15,0.00
22667.00,4842061.66,-4595994.83,-2653498.85,4842061.66,-5306997.70,0.00
22667.50,4844642.49,-4593347.50,-2651970.42,4844642.49,-5303940.83,0.00
22668.00,4847222.01,-4590698.94,-2650441.27,4847222.01,-5300882.54,0.00
22668.50,4849800.23,-4588049.15,-2648911.41,4849800.23,-5297822.82,0.00
22669.00,4852377.15,-4585398.12,-2647380.84,4852377.15,-5294761.67,0.00
22669.50,4854952.76,-4582745.85,-2645849.55,4854952.76,-5291699.10,0.00
22670.00,4857527.06,-4580092.36,-2644317.56,4857527.06,-5288635.11,0.00
22670.50,4860100.06,-4577437.63,-2642784.85,4860100.06,-5285569.70,0.00
22671.00,4862671.75,-4574781.67,-2641251.43,4862671.75,-5282502.86,0.00
22671.50,4865242.13,-4572124.48,-2639717.30,4865242.13,-5279434.60,0.00
22672.00,4867811.21,-4569466.06,-2638182.46,4867811.21,-5276364.92,0.00
22672.50,4870378.97,-4566806.41,-2636646.91,4870378.97,-5273293.82,0.00
22673.00,4872945.42,-4564145.53,-2635110.65,4872945.42,-5270221.30,0.00
22673.50,4875510.55,-4561483.41,-2633573.68,4875510.55,-5267147.35,0.00
22674.00,4878074.37,-4558820.07,-2632036.00,4878074.37,-5264071.99,0.00
22674.50,4880636.88,-4556155.50,-2630497.61,4880636.88,-5260995.21,0.00
22675.00,4883198.07,-4553489.70,-2628958.51,4883198.07,-5257917.01,0.00
22675.50,4885757.95,-4550822.68,-2627418.70,4885757.95,-5254837.40,0.00
22676.00,4888316.51,-4548154.43,-2625878.18,4888316.51,-5251756.36,0.00
22676.50,4890873.74,-4545484.95,-2624336.96,4890873.74,-5248673.91,0.00
22677.00,4893429.66,-4542814.24,-2622795.02,4893429.66,-5245590.05,0.00
22677.50,4895984.26,-4540142.31,-2621252.38,4895984.26,-5242504.77,0.00
22678.00,4898537.54,-4537469.15,-2619709.04,4898537.54,-5239418.07,0.00
22678.50,4901089.49,-4534794.77,-2618164.98,4901089.49,-5236329.96,0.00
22679.00,4903640.12,-4532119.16,-2616620.22,4903640.12,-5233240.43,0.00
22679.50,4906189.43,-4529442.33,-2615074.75,4906189.43,-5230149.49,0.00
