time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
8447.50,2048939.47,6724936.13,1185787.68,5188773.18,4889339.85,334349.21
8448.00,2045243.93,6726519.26,1186066.83,5186376.53,4892579.80,334065.17
8448.50,2041547.82,6728100.53,1186345.65,5183978.44,4895818.40,333781.05
8449.00,2037851.16,6729679.96,1186624.15,5181578.93,4899055.66,333496.84
8449.50,2034153.93,6731257.54,1186902.32,5179178.00,4902291.57,333212.53
8450.00,2030456.15,6732833.27,1187180.16,5176775.64,4905526.14,332928.13
8450.50,2026757.81,6734407.15,1187457.68,5174371.87,4908759.35,332643.64
8451.00,2023058.91,6735979.18,1187734.87,5171966.67,4911991.22,332359.06
8451.50,2019359.46,6737549.36,1188011.74,5169560.05,4915221.75,332074.39
8452.00,2015659.45,6739117.70,1188288.28,5167152.01,4918450.92,331789.62
8452.50,2011958.89,6740684.18,1188564.49,5164742.56,4921678.74,331504.77
8453.00,2008257.78,6742248.81,1188840.38,5162331.69,4924905.21,331219.82
8453.50,2004556.11,6743811.60,1189115.94,5159919.40,4928130.34,330934.79
8454.00,2000853.90,6745372.53,1189391.17,5157505.70,4931354.11,330649.66
8454.50,1997151.14,6746931.62,1189666.08,5155090.58,4934576.52,330364.44
8455.00,1993447.83,6748488.85,1189940.66,5152674.05,4937797.59,330079.14
8455.50,1989743.97,6750044.24,1190214.92,5150256.10,4941017.30,329793.74
8456.00,1986039.57,6751597.78,1190488.85,5147836.75,4944235.66,329508.25
8456.50,1982334.63,6753149.46,1190762.46,5145415.98,4947452.66,329222.67
8457.00,1978629.14,6754699.30,1191035.73,5142993.81,4950668.31,328937.00
8457.50,1974923.11,6756247.29,1191308.69,5140570.23,4953882.60,328651.24
8458.00,1971216.54,6757793.42,1191581.31,5138145.24,4957095.53,328365.39
8458.50,1967509.43,6759337.71,1191853.61,5135718.84,4960307.11,328079.45
8459.00,1963801.78,6760880.15,1192125.58,5133291.04,4963517.33,327793.42
8459.50,1960093.59,6762420.73,1192397.23,5130861.83,4966726.20,327507.30
8460.00,1956384.87,6763959.47,1192668.55,5128431.22,4969933.70,327221.09
8460.50,1952675.61,6765496.36,1192939.55,5125999.21,4973139.84,326934.80
8461.00,1948965.82,6767031.39,1193210.21,5123565.79,4976344.63,326648.41
8461.50,1945255.49,6768564.58,1193480.56,5121130.97,4979548.05,326361.93
8462.00,1941544.64,6770095.91,1193750.57,5118694.76,4982750.11,326075.36
8462.50,1937833.25,6771625.40,1194020.26,5116257.14,4985950.81,325788.71
8463.00,1934121.33,6773153.03,1194289.62,5113818.13,4989150.15,325501.97
8463.50,1930408.89,6774678.82,1194558.66,5111377.72,4992348.13,325215.13
8464.00,1926695.92,6776202.75,1194827.37,5108935.91,4995544.74,324928.21
8464.50,1922982.42,6777724.84,1195095.76,5106492.71,4998739.98,324641.20
8465.00,1919268.39,6779245.07,1195363.81,5104048.11,5001933.87,324354.10
8465.50,1915553.85,6780763.45,1195631.55,5101602.12,5005126.38,324066.91
8466.00,1911838.78,6782279.98,1195898.95,5099154.74,5008317.53,323779.64
8466.50,1908123.18,6783794.66,1196166.03,5096705.97,5011507.32,323492.27
8467.00,1904407.07,6785307.50,1196432.78,5094255.80,5014695.74,323204.82
8467.50,1900690.44,6786818.48,1196699.21,5091804.25,5017882.78,322917.28
8468.00,1896973.29,6788327.60,1196965.31,5089351.31,5021068.47,322629.65
8468.50,1893255.62,6789834.88,1197231.08,5086896.98,5024252.78,322341.93
8469.00,1889537.44,6791340.31,1197496.53,5084441.26,5027435.72,322054.13
8469.50,1885818.74,6792843.89,1197761.65,5081984.16,5030617.29,321766.23
8470.00,1882099.53,6794345.61,1198026.45,5079525.68,5033797.49,321478.25
8470.50,1878379.80,6795845.49,1198290.92,5077065.81,5036976.32,321190.18
8471.00,1874659.57,6797343.51,1198555.06,5074604.55,5040153.78,320902.03
8471.50,1870938.82,6798839.68,1198818.87,5072141.92,5043329.87,320613.79
8472.00,1867217.56,6800334.01,1199082.36,5069677.90,5046504.58,320325.46
8472.50,1863495.80,6801826.48,1199345.53,5067212.51,5049677.92,320037.04
8473.00,1859773.53,6803317.10,1199608.36,5064745.73,5052849.89,319748.53
8473.50,1856050.75,6804805.87,1199870.87,5062277.58,5056020.48,319459.94
8474.00,1852327.46,6806292.78,1200133.06,5059808.05,5059189.69,319171.27
8474.50,1848603.68,6807777.85,1200394.91,5057337.15,5062357.53,318882.50
8475.00,1844879.39,6809261.07,1200656.44,5054864.87,5065523.99,318593.65
8475.50,1841154.60,6810742.43,1200917.65,5052391.21,5068689.08,318304.71
8476.00,1837429.31,6812221.95,1201178.53,5049916.18,5071852.79,318015.68
8476.50,1833703.52,6813699.61,1201439.08,5047439.78,5075015.12,317726.57
8477.00,1829977.23,6815175.42,1201699.30,5044962.01,5078176.07,317437.38
8477.50,1826250.44,6816649.38,1201959.20,5042482.87,5081335.64,317148.09
8478.00,1822523.16,6818121.49,1202218.78,5040002.36,5084493.83,316858.72
8478.50,1818795.39,6819591.75,1202478.02,5037520.48,5087650.64,316569.27
8479.00,1815067.12,6821060.15,1202736.94,5035037.23,5090806.07,316279.72
8479.50,1811338.35,6822526.71,1202995.54,5032552.62,5093960.12,315990.10
8480.00,1807609.10,6823991.41,1203253.80,5030066.64,5097112.79,315700.38
8480.50,1803879.35,6825454.26,1203511.74,5027579.29,5100264.07,315410.58
8481.00,1800149.12,6826915.27,1203769.36,5025090.59,5103413.97,315120.70
8481.50,1796418.40,6828374.42,1204026.64,5022600.52,5106562.49,314830.73
8482.00,1792687.19,6829831.71,1204283.60,5020109.09,5109709.62,314540.67
8482.50,1788955.49,6831287.16,1204540.24,5017616.29,5112855.36,314250.53
8483.00,1785223.31,6832740.76,1204796.55,5015122.14,5115999.73,313960.31
8483.50,1781490.65,6834192.50,1205052.53,5012626.63,5119142.70,313669.99
8484.00,1777757.50,6835642.40,1205308.18,5010129.76,5122284.29,313379.60
8484.50,1774023.88,6837090.44,1205563.51,5007631.53,5125424.49,313089.12
8485.00,1770289.77,6838536.63,1205818.52,5005131.95,5128563.30,312798.55
8485.50,1766555.18,6839980.97,1206073.19,5002631.01,5131700.73,312507.90
8486.00,1762820.12,6841423.46,1206327.54,5000128.72,5134836.76,312217.17
8486.50,1759084.57,6842864.09,1206581.56,4997625.08,5137971.41,311926.35
8487.00,1755348.55,6844302.88,1206835.26,4995120.08,5141104.66,311635.44
8487.50,1751612.06,6845739.81,1207088.63,4992613.73,5144236.53,311344.46
8488.00,1747875.09,6847174.90,1207341.68,4990106.04,5147367.00,311053.38
8488.50,1744137.66,6848608.13,1207594.39,4987596.99,5150496.08,310762.23
8489.00,1740399.74,6850039.51,1207846.78,4985086.60,5153623.77,310470.99
8489.50,1736661.36,6851469.04,1208098.85,4982574.85,5156750.07,310179.66
8490.00,1732922.51,6852896.71,1208350.59,4980061.76,5159874.97,309888.25
8490.50,1729183.19,6854322.54,1208602.00,4977547.33,5162998.48,309596.76
8491.00,1725443.41,6855746.51,1208853.08,4975031.55,5166120.60,309305.19
8491.50,1721703.16,6857168.64,1209103.84,4972514.43,5169241.32,309013.53
8492.00,1717962.44,6858588.91,1209354.27,4969995.96,5172360.64,308721.78
8492.50,1714221.26,6860007.33,1209604.38,4967476.16,5175478.57,308429.96
8493.00,1710479.62,6861423.90,1209854.16,4964955.01,5178595.10,308138.05
8493.50,1706737.51,6862838.61,1210103.61,4962432.52,5181710.24,307846.06
8494.00,1702994.95,6864251.48,1210352.74,4959908.70,5184823.97,307553.98
8494.50,1699251.92,6865662.50,1210601.54,4957383.54,5187936.31,307261.82
8495.00,1695508.44,6867071.66,1210850.01,4954857.04,5191047.25,306969.58
8495.50,1691764.50,6868478.97,1211098.16,4952329.20,5194156.79,306677.26
8496.00,1688020.11,6869884.43,1211345.98,4949800.03,5197264.93,306384.85
8496.50,1684275.25,6871288.04,1211593.47,4947269.53,5200371.67,306092.36
8497.00,1680529.95,6872689.80,1211840.64,4944737.69,5203477.01,305799.79
8497.50,1676784.19,6874089.71,1212087.48,4942204.52,5206580.94,305507.14
8498.00,1673037.99,6875487.77,1212334.00,4939670.02,5209683.48,305214.40
8498.50,1669291.33,6876883.97,1212580.19,4937134.19,5212784.61,304921.58
8499.00,1665544.22,6878278.33,1212826.05,4934597.03,5215884.34,304628.68
8499.50,1661796.66,6879670.83,1213071.59,4932058.55,5218982.66,304335.70
8500.00,1658048.66,6881061.48,1213316.80,4929518.73,5222079.58,304042.64
8500.50,1654300.21,6882450.28,1213561.68,4926977.59,5225175.10,303749.49
8501.00,1650551.31,6883837.23,1213806.23,4924435.13,5228269.21,303456.26
8501.50,1646801.98,6885222.33,1214050.46,4921891.34,5231361.91,303162.95
8502.00,1643052.20,6886605.58,1214294.37,4919346.23,5234453.21,302869.56
8502.50,1639301.97,6887986.97,1214537.95,4916799.79,5237543.10,302576.09
8503.00,1635551.31,6889366.52,1214781.20,4914252.03,5240631.59,302282.54
8503.50,1631800.21,6890744.21,1215024.12,4911702.96,5243718.66,301988.90
8504.00,1628048.67,6892120.06,1215266.72,4909152.56,5246804.33,301695.19
8504.50,1624296.69,6893494.05,1215508.99,4906600.85,5249888.59,301401.39
8505.00,1620544.27,6894866.19,1215750.94,4904047.82,5252971.43,301107.51
8505.50,1616791.42,6896236.48,1215992.56,4901493.47,5256052.87,300813.55
8506.00,1613038.14,6897604.92,1216233.85,4898937.80,5259132.90,300519.51
8506.50,1609284.42,6898971.51,1216474.82,4896380.82,5262211.51,300225.39
8507.00,1605530.28,6900336.25,1216715.46,4893822.53,5265288.72,299931.19
8507.50,1601775.70,6901699.13,1216955.77,4891262.93,5268364.51,299636.91
8508.00,1598020.69,6903060.17,1217195.76,4888702.01,5271438.89,299342.55
8508.50,1594265.25,6904419.36,1217435.42,4886139.79,5274511.86,299048.11
8509.00,1590509.39,6905776.69,1217674.75,4883576.25,5277583.41,298753.59
8509.50,1586753.10,6907132.17,1217913.76,4881011.40,5280653.55,298458.99
8510.00,1582996.38,6908485.81,1218152.44,4878445.25,5283722.27,298164.30
8510.50,1579239.24,6909837.59,1218390.80,4875877.79,5286789.58,297869.54
8511.00,1575481.68,6911187.52,1218628.83,4873309.03,5289855.47,297574.70
8511.50,1571723.70,6912535.60,1218866.53,4870738.95,5292919.94,297279.78
8512.00,1567965.29,6913881.84,1219103.91,4868167.58,5295983.00,296984.78
8512.50,1564206.47,6915226.22,1219340.96,4865594.90,5299044.64,296689.70
8513.00,1560447.23,6916568.75,1219577.68,4863020.92,5302104.87,296394.54
8513.50,1556687.56,6917909.43,1219814.08,4860445.64,5305163.67,296099.30
8514.00,1552927.49,6919248.26,1220050.15,4857869.06,5308221.06,295803.98
8514.50,1549167.00,6920585.24,1220285.90,4855291.18,5311277.02,295508.58
8515.00,1545406.09,6921920.37,1220521.32,4852712.00,5314331.57,295213.11
8515.50,1541644.77,6923253.64,1220756.41,4850131.53,5317384.69,294917.55
8516.00,1537883.04,6924585.07,1220991.18,4847549.76,5320436.40,294621.92
8516.50,1534120.90,6925914.65,1221225.62,4844966.69,5323486.68,294326.21
8517.00,1530358.34,6927242.38,1221459.73,4842382.33,5326535.54,294030.41
8517.50,1526595.38,6928568.26,1221693.52,4839796.68,5329582.98,293734.54
8518.00,1522832.01,6929892.29,1221926.98,4837209.73,5332629.00,293438.60
8518.50,1519068.24,6931214.47,1222160.12,4834621.50,5335673.59,293142.57
8519.00,1515304.06,6932534.79,1222392.93,4832031.97,5338716.75,292846.47
8519.50,1511539.47,6933853.27,1222625.41,4829441.15,5341758.50,292550.28
8520.00,1507774.49,6935169.90,1222857.57,4826849.05,5344798.82,292254.02
8520.50,1504009.10,6936484.68,1223089.40,4824255.65,5347837.71,291957.68
8521.00,1500243.30,6937797.61,1223320.91,4821660.97,5350875.17,291661.27
8521.50,1496477.11,6939108.69,1223552.08,4819065.01,5353911.21,291364.77
8522.00,1492710.52,6940417.92,1223782.94,4816467.76,5356945.83,291068.20
8522.50,1488943.54,6941725.30,1224013.46,4813869.23,5359979.01,290771.55
8523.00,1485176.15,6943030.83,1224243.66,4811269.41,5363010.77,290474.82
8523.50,1481408.37,6944334.51,1224473.54,4808668.31,5366041.10,290178.02
8524.00,1477640.20,6945636.34,1224703.09,4806065.94,5369069.99,289881.13
8524.50,1473871.63,6946936.32,1224932.31,4803462.28,5372097.46,289584.18
8525.00,1470102.67,6948234.46,1225161.20,4800857.34,5375123.50,289287.14
8525.50,1466333.31,6949530.74,1225389.77,4798251.13,5378148.11,288990.03
8526.00,1462563.57,6950825.18,1225618.02,4795643.64,5381171.29,288692.84
8526.50,1458793.44,6952117.76,1225845.93,4793034.87,5384193.04,288395.57
8527.00,1455022.92,6953408.50,1226073.53,4790424.83,5387213.35,288098.23
8527.50,1451252.02,6954697.39,1226300.79,4787813.51,5390232.23,287800.81
8528.00,1447480.72,6955984.42,1226527.73,4785200.93,5393249.68,287503.31
8528.50,1443709.05,6957269.61,1226754.34,4782587.07,5396265.70,287205.74
8529.00,1439936.99,6958552.95,1226980.63,4779971.94,5399280.28,286908.09
8529.50,1436164.54,6959834.45,1227206.59,4777355.53,5402293.42,286610.36
8530.00,1432391.72,6961114.09,1227432.23,4774737.86,5405305.13,286312.56
8530.50,1428618.52,6962391.88,1227657.54,4772118.93,5408315.41,286014.68
8531.00,1424844.93,6963667.83,1227882.52,4769498.72,5411324.25,285716.73
8531.50,1421070.97,6964941.93,1228107.18,4766877.25,5414331.65,285418.70
8532.00,1417296.63,6966214.17,1228331.51,4764254.51,5417337.62,285120.59
8532.50,1413521.91,6967484.57,1228555.52,4761630.51,5420342.15,284822.41
8533.00,1409746.82,6968753.13,1228779.20,4759005.25,5423345.24,284524.15
8533.50,1405971.36,6970019.83,1229002.55,4756378.72,5426346.89,284225.82
8534.00,1402195.52,6971284.69,1229225.58,4753750.94,5429347.11,283927.41
8534.50,1398419.31,6972547.69,1229448.28,4751121.89,5432345.88,283628.93
8535.00,1394642.73,6973808.85,1229670.66,4748491.58,5435343.22,283330.37
8535.50,1390865.78,6975068.16,1229892.71,4745860.02,5438339.11,283031.74
8536.00,1387088.47,6976325.63,1230114.43,4743227.20,5441333.56,282733.03
8536.50,1383310.78,6977581.24,1230335.83,4740593.12,5444326.58,282434.25
8537.00,1379532.73,6978835.01,1230556.91,4737957.78,5447318.15,282135.39
8537.50,1375754.31,6980086.93,1230777.65,4735321.19,5450308.27,281836.46
8538.00,1371975.53,6981337.00,1230998.07,4732683.35,5453296.96,281537.45
8538.50,1368196.39,6982585.23,1231218.17,4730044.26,5456284.20,281238.37
8539.00,1364416.88,6983831.60,1231437.94,4727403.91,5459270.00,280939.22
8539.50,1360637.01,6985076.13,1231657.38,4724762.32,5462254.35,280639.98
8540.00,1356856.79,6986318.81,1231876.50,4722119.47,5465237.26,280340.68
8540.50,1353076.20,6987559.65,1232095.30,4719475.37,5468218.73,280041.30
8541.00,1349295.26,6988798.64,1232313.76,4716830.03,5471198.75,279741.85
8541.50,1345513.96,6990035.78,1232531.90,4714183.44,5474177.32,279442.32
8542.00,1341732.30,6991271.07,1232749.72,4711535.61,5477154.45,279142.72
8542.50,1337950.29,6992504.52,1232967.21,4708886.53,5480130.13,278843.05
8543.00,1334167.93,6993736.12,1233184.37,4706236.21,5483104.36,278543.30
8543.50,1330385.22,6994965.87,1233401.21,4703584.64,5486077.14,278243.48
8544.00,1326602.15,6996193.78,1233617.73,4700931.83,5489048.48,277943.58
8544.50,1322818.73,6997419.84,1233833.91,4698277.78,5492018.37,277643.62
8545.00,1319034.97,6998644.05,1234049.77,4695622.50,5494986.80,277343.58
8545.50,1315250.85,6999866.42,1234265.31,4692965.97,5497953.79,277043.46
8546.00,1311466.39,7001086.94,1234480.52,4690308.20,5500919.33,276743.27
8546.50,1307681.58,7002305.61,1234695.41,4687649.20,5503883.42,276443.01
8547.00,1303896.43,7003522.44,1234909.97,4684988.96,5506846.05,276142.68
8547.50,1300110.94,7004737.42,1235124.20,4682327.49,5509807.24,275842.27
8548.00,1296325.10,7005950.55,1235338.11,4679664.78,5512766.97,275541.79
8548.50,1292538.92,7007161.84,1235551.69,4677000.85,5515725.25,275241.24
8549.00,1288752.40,7008371.29,1235764.95,4674335.67,5518682.08,274940.62
8549.50,1284965.54,7009578.89,1235977.88,4671669.27,5521637.45,274639.92
8550.00,1281178.34,7010784.64,1236190.49,4669001.64,5524591.37,274339.15
8550.50,1277390.81,7011988.54,1236402.77,4666332.78,5527543.84,274038.31
8551.00,1273602.94,7013190.60,1236614.72,4663662.68,5530494.85,273737.40
8551.50,1269814.73,7014390.82,1236826.35,4660991.37,5533444.40,273436.41
8552.00,1266026.19,7015589.19,1237037.66,4658318.82,5536392.50,273135.36
8552.50,1262237.32,7016785.72,1237248.64,4655645.05,5539339.14,272834.23
8553.00,1258448.11,7017980.40,1237459.29,4652970.06,5542284.33,272533.03
8553.50,1254658.58,7019173.23,1237669.62,4650293.85,5545228.06,272231.75
8554.00,1250868.71,7020364.22,1237879.63,4647616.41,5548170.33,271930.41
8554.50,1247078.51,7021553.37,1238089.30,4644937.75,5551111.15,271628.99
8555.00,1243287.99,7022740.67,1238298.66,4642257.87,5554050.50,271327.51
8555.50,1239497.14,7023926.12,1238507.69,4639576.77,5556988.40,271025.95
8556.00,1235705.97,7025109.73,1238716.39,4636894.45,5559924.83,270724.32
8556.50,1231914.47,7026291.50,1238924.77,4634210.91,5562859.81,270422.62
8557.00,1228122.65,7027471.42,1239132.82,4631526.16,5565793.33,270120.85
8557.50,1224330.50,7028649.50,1239340.54,4628840.19,5568725.39,269819.01
8558.00,1220538.04,7029825.73,1239547.95,4626153.01,5571655.98,269517.09
8558.50,1216745.25,7031000.12,1239755.02,4623464.62,5574585.12,269215.11
8559.00,1212952.15,7032172.67,1239961.77,4620775.01,5577512.79,268913.06
8559.50,1209158.72,7033343.37,1240168.20,4618084.19,5580439.00,268610.93
8560.00,1205364.98,7034512.23,1240374.30,4615392.16,5583363.74,268308.74
8560.50,1201570.93,7035679.24,1240580.08,4612698.92,5586287.03,268006.47
8561.00,1197776.56,7036844.42,1240785.53,4610004.47,5589208.85,267704.13
8561.50,1193981.87,7038007.74,1240990.66,4607308.81,5592129.20,267401.73
8562.00,1190186.88,7039169.23,1241195.46,4604611.95,5595048.09,267099.25
8562.50,1186391.57,7040328.87,1241399.93,4601913.88,5597965.52,266796.71
8563.00,1182595.95,7041486.67,1241604.08,4599214.61,5600881.48,266494.09
8563.50,1178800.02,7042642.62,1241807.91,4596514.13,5603795.97,266191.41
8564.00,1175003.78,7043796.73,1242011.41,4593812.45,5606709.00,265888.65
8564.50,1171207.24,7044949.00,1242214.59,4591109.57,5609620.56,265585.83
8565.00,1167410.39,7046099.43,1242417.44,4588405.49,5612530.66,265282.93
8565.50,1163613.23,7047248.01,1242619.96,4585700.20,5615439.28,264979.97
8566.00,1159815.77,7048394.76,1242822.17,4582993.72,5618346.44,264676.94
8566.50,1156018.00,7049539.66,1243024.04,4580286.04,5621252.13,264373.83
8567.00,1152219.94,7050682.71,1243225.59,4577577.17,5624156.35,264070.66
8567.50,1148421.57,7051823.93,1243426.82,4574867.09,5627059.10,263767.42
8568.00,1144622.90,7052963.30,1243627.72,4572155.83,5629960.38,263464.11
8568.50,1140823.94,7054100.83,1243828.30,4569443.37,5632860.19,263160.74
8569.00,1137024.68,7055236.52,1244028.55,4566729.71,5635758.54,262857.29
8569.50,1133225.11,7056370.37,1244228.48,4564014.87,5638655.40,262553.77
8570.00,1129425.26,7057502.38,1244428.09,4561298.83,5641550.80,262250.19
8570.50,1125625.11,7058632.54,1244627.36,4558581.60,5644444.73,261946.54
8571.00,1121824.66,7059760.86,1244826.32,4555863.18,5647337.18,261642.82
8571.50,1118023.93,7060887.35,1245024.95,4553143.58,5650228.16,261339.03
8572.00,1114222.90,7062011.99,1245223.25,4550422.79,5653117.67,261035.17
8572.50,1110421.58,7063134.79,1245421.23,4547700.81,5656005.70,260731.25
8573.00,1106619.97,7064255.75,1245618.89,4544977.65,5658892.26,260427.26
8573.50,1102818.07,7065374.87,1245816.22,4542253.30,5661777.35,260123.20
8574.00,1099015.89,7066492.14,1246013.22,4539527.77,5664660.96,259819.07
8574.50,1095213.42,7067607.58,1246209.91,4536801.05,5667543.09,259514.87
8575.00,1091410.66,7068721.18,1246406.26,4534073.16,5670423.75,259210.61
8575.50,1087607.62,7069832.94,1246602.30,4531344.08,5673302.93,258906.28
8576.00,1083804.30,7070942.85,1246798.00,4528613.83,5676180.64,258601.88
8576.50,1080000.70,7072050.93,1246993.39,4525882.40,5679056.87,258297.41
8577.00,1076196.81,7073157.17,1247188.45,4523149.79,5681931.62,257992.88
8577.50,1072392.64,7074261.57,1247383.18,4520416.00,5684804.90,257688.28
8578.00,1068588.20,7075364.13,1247577.59,4517681.04,5687676.69,257383.61
8578.50,1064783.48,7076464.84,1247771.68,4514944.90,5690547.01,257078.88
8579.00,1060978.48,7077563.72,1247965.44,4512207.59,5693415.85,256774.08
8579.50,1057173.20,7078660.76,1248158.88,4509469.11,5696283.20,256469.21
8580.00,1053367.65,7079755.97,1248351.99,4506729.45,5699149.08,256164.28
8580.50,1049561.83,7080849.33,1248544.78,4503988.63,5702013.48,255859.28
8581.00,1045755.74,7081940.85,1248737.25,4501246.64,5704876.40,255554.21
