time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
3156.50,-8253887.41,-509417.16,294112.13,-8253887.41,588224.27,0.00
3157.00,-8254147.76,-506575.06,292471.25,-8254147.76,584942.50,0.00
3157.50,-8254406.65,-503732.87,290830.31,-8254406.65,581660.62,0.00
3158.00,-8254664.10,-500890.60,289189.32,-8254664.10,578378.64,0.00
3158.50,-8254920.09,-498048.24,287548.28,-8254920.09,575096.57,0.00
3159.00,-8255174.63,-495205.78,285907.19,-8255174.63,571814.39,0.00
3159.50,-8255427.72,-492363.25,284266.05,-8255427.72,568532.11,0.00
3160.00,-8255679.36,-489520.62,282624.86,-8255679.36,565249.72,0.00
3160.50,-8255929.55,-486677.91,280983.62,-8255929.55,561967.24,0.00
3161.00,-8256178.28,-483835.11,279342.33,-8256178.28,558684.67,0.00
3161.50,-8256425.57,-480992.23,277700.99,-8256425.57,555401.99,0.00
3162.00,-8256671.40,-478149.27,276059.61,-8256671.40,552119.21,0.00
3162.50,-8256915.78,-475306.22,274418.17,-8256915.78,548836.34,0.00
3163.00,-8257158.71,-472463.08,272776.69,-8257158.71,545553.37,0.00
3163.50,-8257400.19,-469619.87,271135.16,-8257400.19,542270.31,0.00
3164.00,-8257640.21,-466776.57,269493.58,-8257640.21,538987.15,0.00
3164.50,-8257878.79,-463933.18,267851.95,-8257878.79,535703.90,0.00
3165.00,-8258115.91,-461089.72,266210.27,-8258115.91,532420.55,0.00
3165.50,-8258351.58,-458246.18,264568.55,-8258351.58,529137.11,0.00
3166.00,-8258585.80,-455402.55,262926.79,-8258585.80,525853.57,0.00
3166.50,-8258818.56,-452558.85,261284.97,-8258818.56,522569.94,0.00
3167.00,-8259049.88,-449715.06,259643.11,-8259049.88,519286.23,0.00
3167.50,-8259279.74,-446871.20,258001.21,-8259279.74,516002.42,0.00
3168.00,-8259508.15,-444027.26,256359.26,-8259508.15,512718.51,0.00
3168.50,-8259735.11,-441183.24,254717.26,-8259735.11,509434.52,0.00
3169.00,-8259960.61,-438339.14,253075.22,-8259960.61,506150.44,0.00
3169.50,-8260184.67,-435494.97,251433.14,-8260184.67,502866.27,0.00
3170.00,-8260407.27,-432650.71,249791.01,-8260407.27,499582.01,0.00
3170.50,-8260628.42,-429806.39,248148.83,-8260628.42,496297.67,0.00
3171.00,-8260848.12,-426961.98,246506.62,-8260848.12,493013.23,0.00
3171.50,-8261066.36,-424117.51,244864.36,-8261066.36,489728.71,0.00
3172.00,-8261283.16,-421272.95,243222.05,-8261283.16,486444.11,0.00
3172.50,-8261498.50,-418428.33,241579.71,-8261498.50,483159.42,0.00
3173.00,-8261712.39,-415583.63,239937.32,-8261712.39,479874.64,0.00
3173.50,-8261924.82,-412738.86,238294.89,-8261924.82,476589.78,0.00
3174.00,-8262135.81,-409894.01,236652.42,-8262135.81,473304.83,0.00
3174.50,-8262345.34,-407049.09,235009.90,-8262345.34,470019.81,0.00
3175.00,-8262553.42,-404204.10,233367.35,-8262553.42,466734.70,0.00
3175.50,-8262760.05,-401359.04,231724.75,-8262760.05,463449.50,0.00
3176.00,-8262965.22,-398513.91,230082.11,-8262965.22,460164.23,0.00
3176.50,-8263168.95,-395668.71,228439.44,-8263168.95,456878.87,0.00
3177.00,-8263371.22,-392823.44,226796.72,-8263371.22,453593.44,0.00
3177.50,-8263572.03,-389978.10,225153.96,-8263572.03,450307.92,0.00
3178.00,-8263771.40,-387132.69,223511.16,-8263771.40,447022.33,0.00
3178.50,-8263969.31,-384287.22,221868.33,-8263969.31,443736.66,0.00
3179.00,-8264165.77,-381441.67,220225.45,-8264165.77,440450.91,0.00
3179.50,-8264360.78,-378596.06,218582.54,-8264360.78,437165.08,0.00
3180.00,-8264554.33,-375750.39,216939.59,-8264554.33,433879.17,0.00
3180.50,-8264746.44,-372904.64,215296.60,-8264746.44,430593.19,0.00
3181.00,-8264937.09,-370058.83,213653.57,-8264937.09,427307.13,0.00
3181.50,-8265126.28,-367212.96,212010.50,-8265126.28,424021.00,0.00
3182.00,-8265314.03,-364367.02,210367.40,-8265314.03,420734.80,0.00
3182.50,-8265500.32,-361521.02,208724.26,-8265500.32,417448.52,0.00
3183.00,-8265685.16,-358674.95,207081.08,-8265685.16,414162.16,0.00
3183.50,-8265868.55,-355828.82,205437.87,-8265868.55,410875.74,0.00
3184.00,-8266050.48,-352982.63,203794.62,-8266050.48,407589.24,0.00
3184.50,-8266230.96,-350136.38,202151.33,-8266230.96,404302.67,0.00
3185.00,-8266409.99,-347290.06,200508.01,-8266409.99,401016.02,0.00
3185.50,-8266587.56,-344443.69,198864.66,-8266587.56,397729.31,0.00
3186.00,-8266763.69,-341597.25,197221.27,-8266763.69,394442.53,0.00
3186.50,-8266938.36,-338750.76,195577.84,-8266938.36,391155.68,0.00
3187.00,-8267111.57,-335904.20,193934.38,-8267111.57,387868.76,0.00
3187.50,-8267283.34,-333057.58,192290.89,-8267283.34,384581.77,0.00
3188.00,-8267453.65,-330210.91,190647.36,-8267453.65,381294.72,0.00
3188.50,-8267622.50,-327364.18,189003.80,-8267622.50,378007.59,0.00
3189.00,-8267789.91,-324517.39,187360.20,-8267789.91,374720.40,0.00
3189.50,-8267955.86,-321670.54,185716.57,-8267955.86,371433.15,0.00
3190.00,-8268120.36,-318823.64,184072.91,-8268120.36,368145.83,0.00
3190.50,-8268283.40,-315976.68,182429.22,-8268283.40,364858.44,0.00
3191.00,-8268445.00,-313129.67,180785.50,-8268445.00,361570.99,0.00
3191.50,-8268605.14,-310282.60,179141.74,-8268605.14,358283.48,0.00
3192.00,-8268763.82,-307435.47,177497.95,-8268763.82,354995.91,0.00
3192.50,-8268921.06,-304588.29,175854.13,-8268921.06,351708.27,0.00
3193.00,-8269076.84,-301741.06,174210.28,-8269076.84,348420.57,0.00
3193.50,-8269231.16,-298893.78,172566.40,-8269231.16,345132.81,0.00
3194.00,-8269384.04,-296046.44,170922.49,-8269384.04,341844.99,0.00
3194.50,-8269535.46,-293199.05,169278.55,-8269535.46,338557.10,0.00
3195.00,-8269685.43,-290351.61,167634.58,-8269685.43,335269.16,0.00
3195.50,-8269833.94,-287504.12,165990.58,-8269833.94,331981.16,0.00
3196.00,-8269981.00,-284656.58,164346.55,-8269981.00,328693.10,0.00
3196.50,-8270126.61,-281808.99,162702.49,-8270126.61,325404.99,0.00
3197.00,-8270270.76,-278961.34,161058.41,-8270270.76,322116.81,0.00
3197.50,-8270413.46,-276113.65,159414.29,-8270413.46,318828.58,0.00
3198.00,-8270554.71,-273265.91,157770.15,-8270554.71,315540.30,0.00
3198.50,-8270694.51,-270418.13,156125.98,-8270694.51,312251.96,0.00
3199.00,-8270832.85,-267570.29,154481.78,-8270832.85,308963.56,0.00
3199.50,-8270969.74,-264722.41,152837.55,-8270969.74,305675.11,0.00
3200.00,-8271105.17,-261874.48,151193.30,-8271105.17,302386.60,0.00
3200.50,-8271239.15,-259026.51,149549.02,-8271239.15,299098.05,0.00
3201.00,-8271371.68,-256178.49,147904.72,-8271371.68,295809.44,0.00
3201.50,-8271502.75,-253330.42,146260.39,-8271502.75,292520.77,0.00
3202.00,-8271632.37,-250482.31,144616.03,-8271632.37,289232.06,0.00
3202.50,-8271760.54,-247634.16,142971.65,-8271760.54,285943.30,0.00
3203.00,-8271887.25,-244785.96,141327.24,-8271887.25,282654.48,0.00
3203.50,-8272012.51,-241937.72,139682.81,-8272012.51,279365.62,0.00
3204.00,-8272136.32,-239089.44,138038.35,-8272136.32,276076.70,0.00
3204.50,-8272258.67,-236241.12,136393.87,-8272258.67,272787.74,0.00
3205.00,-8272379.57,-233392.75,134749.37,-8272379.57,269498.73,0.00
3205.50,-8272499.02,-230544.34,133104.84,-8272499.02,266209.68,0.00
3206.00,-8272617.01,-227695.89,131460.29,-8272617.01,262920.57,0.00
3206.50,-8272733.55,-224847.41,129815.71,-8272733.55,259631.42,0.00
3207.00,-8272848.64,-221998.88,128171.11,-8272848.64,256342.23,0.00
3207.50,-8272962.27,-219150.31,126526.49,-8272962.27,253052.99,0.00
3208.00,-8273074.45,-216301.71,124881.85,-8273074.45,249763.70,0.00
3208.50,-8273185.17,-213453.07,123237.19,-8273185.17,246474.37,0.00
3209.00,-8273294.44,-210604.39,121592.50,-8273294.44,243185.00,0.00
3209.50,-8273402.26,-207755.67,119947.79,-8273402.26,239895.58,0.00
3210.00,-8273508.62,-204906.92,118303.06,-8273508.62,236606.13,0.00
3210.50,-8273613.53,-202058.13,116658.31,-8273613.53,233316.63,0.00
3211.00,-8273716.99,-199209.30,115013.54,-8273716.99,230027.09,0.00
3211.50,-8273818.99,-196360.44,113368.75,-8273818.99,226737.51,0.00
3212.00,-8273919.54,-193511.55,111723.94,-8273919.54,223447.89,0.00
3212.50,-8274018.64,-190662.62,110079.11,-8274018.64,220158.23,0.00
3213.00,-8274116.28,-187813.66,108434.27,-8274116.28,216868.53,0.00
3213.50,-8274212.47,-184964.66,106789.40,-8274212.47,213578.79,0.00
3214.00,-8274307.20,-182115.63,105144.51,-8274307.20,210289.02,0.00
3214.50,-8274400.48,-179266.57,103499.60,-8274400.48,206999.21,0.00
3215.00,-8274492.31,-176417.48,101854.68,-8274492.31,203709.36,0.00
3215.50,-8274582.68,-173568.36,100209.74,-8274582.68,200419.48,0.00
3216.00,-8274671.60,-170719.21,98564.78,-8274671.60,197129.56,0.00
3216.50,-8274759.06,-167870.03,96919.80,-8274759.06,193839.61,0.00
3217.00,-8274845.07,-165020.81,95274.81,-8274845.07,190549.62,0.00
3217.50,-8274929.63,-162171.57,93629.80,-8274929.63,187259.60,0.00
3218.00,-8275012.74,-159322.30,91984.77,-8275012.74,183969.55,0.00
3218.50,-8275094.38,-156473.01,90339.73,-8275094.38,180679.46,0.00
3219.00,-8275174.58,-153623.68,88694.67,-8275174.58,177389.35,0.00
3219.50,-8275253.32,-150774.33,87049.60,-8275253.32,174099.20,0.00
3220.00,-8275330.61,-147924.95,85404.51,-8275330.61,170809.02,0.00
3220.50,-8275406.44,-145075.55,83759.41,-8275406.44,167518.81,0.00
3221.00,-8275480.82,-142226.12,82114.29,-8275480.82,164228.57,0.00
3221.50,-8275553.75,-139376.66,80469.15,-8275553.75,160938.31,0.00
3222.00,-8275625.22,-136527.18,78824.01,-8275625.22,157648.01,0.00
3222.50,-8275695.24,-133677.68,77178.84,-8275695.24,154357.69,0.00
3223.00,-8275763.81,-130828.15,75533.67,-8275763.81,151067.34,0.00
3223.50,-8275830.92,-127978.60,73888.48,-8275830.92,147776.96,0.00
3224.00,-8275896.57,-125129.03,72243.28,-8275896.57,144486.56,0.00
3224.50,-8275960.78,-122279.43,70598.06,-8275960.78,141196.13,0.00
3225.00,-8276023.52,-119429.82,68952.84,-8276023.52,137905.68,0.00
3225.50,-8276084.82,-116580.18,67307.60,-8276084.82,134615.20,0.00
3226.00,-8276144.66,-113730.52,65662.35,-8276144.66,131324.70,0.00
3226.50,-8276203.05,-110880.85,64017.09,-8276203.05,128034.17,0.00
3227.00,-8276259.98,-108031.15,62371.81,-8276259.98,124743.63,0.00
3227.50,-8276315.46,-105181.43,60726.53,-8276315.46,121453.06,0.00
3228.00,-8276369.48,-102331.70,59081.23,-8276369.48,118162.47,0.00
3228.50,-8276422.05,-99481.95,57435.93,-8276422.05,114871.86,0.00
3229.00,-8276473.17,-96632.18,55790.61,-8276473.17,111581.23,0.00
3229.50,-8276522.83,-93782.39,54145.29,-8276522.83,108290.58,0.00
3230.00,-8276571.04,-90932.59,52499.95,-8276571.04,104999.91,0.00
3230.50,-8276617.80,-88082.77,50854.61,-8276617.80,101709.22,0.00
3231.00,-8276663.10,-85232.94,49209.26,-8276663.10,98418.52,0.00
3231.50,-8276706.94,-82383.09,47563.90,-8276706.94,95127.79,0.00
3232.00,-8276749.33,-79533.22,45918.53,-8276749.33,91837.05,0.00
3232.50,-8276790.27,-76683.34,44273.15,-8276790.27,88546.30,0.00
3233.00,-8276829.76,-73833.45,42627.76,-8276829.76,85255.53,0.00
3233.50,-8276867.79,-70983.55,40982.37,-8276867.79,81964.74,0.00
3234.00,-8276904.36,-68133.63,39336.97,-8276904.36,78673.94,0.00
3234.50,-8276939.49,-65283.70,37691.56,-8276939.49,75383.13,0.00
3235.00,-8276973.15,-62433.76,36046.15,-8276973.15,72092.30,0.00
3235.50,-8277005.37,-59583.81,34400.73,-8277005.37,68801.46,0.00
3236.00,-8277036.13,-56733.85,32755.30,-8277036.13,65510.61,0.00
3236.50,-8277065.43,-53883.88,31109.87,-8277065.43,62219.74,0.00
3237.00,-8277093.28,-51033.90,29464.43,-8277093.28,58928.87,0.00
3237.50,-8277119.68,-48183.91,27818.99,-8277119.68,55637.98,0.00
3238.00,-8277144.63,-45333.91,26173.54,-8277144.63,52347.09,0.00
3238.50,-8277168.12,-42483.90,24528.09,-8277168.12,49056.18,0.00
3239.00,-8277190.15,-39633.89,22882.63,-8277190.15,45765.27,0.00
3239.50,-8277210.73,-36783.86,21237.17,-8277210.73,42474.35,0.00
3240.00,-8277229.86,-33933.84,19591.71,-8277229.86,39183.42,0.00
3240.50,-8277247.53,-31083.80,17946.24,-8277247.53,35892.49,0.00
3241.00,-8277263.75,-28233.77,16300.77,-8277263.75,32601.54,0.00
3241.50,-8277278.52,-25383.72,14655.30,-8277278.52,29310.60,0.00
3242.00,-8277291.83,-22533.67,13009.82,-8277291.83,26019.64,0.00
3242.50,-8277303.68,-19683.62,11364.34,-8277303.68,22728.69,0.00
3243.00,-8277314.08,-16833.56,9718.86,-8277314.08,19437.73,0.00
3243.50,-8277323.03,-13983.51,8073.38,-8277323.03,16146.76,0.00
3244.00,-8277330.53,-11133.44,6427.90,-8277330.53,12855.79,0.00
3244.50,-8277336.57,-8283.38,4782.41,-8277336.57,9564.83,0.00
3245.00,-8277341.15,-5433.32,3136.93,-8277341.15,6273.85,0.00
3245.50,-8277344.29,-2583.25,1491.44,-8277344.29,2982.88,0.00
3246.00,-8277345.96,266.81,-154.05,-8277345.96,-308.09,0.00
3246.50,-8277346.19,3116.88,-1799.53,-8277346.19,-3599.06,0.00
3247.00,-8277344.96,5966.95,-3445.02,-8277344.96,-6890.04,0.00
3247.50,-8277342.27,8817.01,-5090.50,-8277342.27,-10181.01,0.00
3248.00,-8277338.13,11667.07,-6735.99,-8277338.13,-13471.98,0.00
3248.50,-8277332.54,14517.13,-8381.47,-8277332.54,-16762.94,0.00
3249.00,-8277325.49,17367.19,-10026.95,-8277325.49,-20053.91,0.00
3249.50,-8277316.99,20217.25,-11672.43,-8277316.99,-23344.87,0.00
3250.00,-8277307.04,23067.30,-13317.91,-8277307.04,-26635.82,0.00
3250.50,-8277295.63,25917.35,-14963.39,-8277295.63,-29926.77,0.00
3251.00,-8277282.76,28767.39,-16608.86,-8277282.76,-33217.72,0.00
3251.50,-8277268.45,31617.43,-18254.33,-8277268.45,-36508.66,0.00
3252.00,-8277252.67,34467.46,-19899.80,-8277252.67,-39799.59,0.00
3252.50,-8277235.45,37317.49,-21545.26,-8277235.45,-43090.52,0.00
3253.00,-8277216.77,40167.51,-23190.72,-8277216.77,-46381.44,0.00
3253.50,-8277196.64,43017.52,-24836.18,-8277196.64,-49672.35,0.00
3254.00,-8277175.05,45867.52,-26481.63,-8277175.05,-52963.25,0.00
3254.50,-8277152.01,48717.52,-28127.07,-8277152.01,-56254.15,0.00
3255.00,-8277127.51,51567.51,-29772.52,-8277127.51,-59545.03,0.00
3255.50,-8277101.56,54417.49,-31417.95,-8277101.56,-62835.90,0.00
3256.00,-8277074.15,57267.46,-33063.38,-8277074.15,-66126.77,0.00
3256.50,-8277045.30,60117.42,-34708.81,-8277045.30,-69417.62,0.00
3257.00,-8277014.98,62967.37,-36354.23,-8277014.98,-72708.45,0.00
3257.50,-8276983.22,65817.31,-37999.64,-8276983.22,-75999.28,0.00
3258.00,-8276950.00,68667.23,-39645.05,-8276950.00,-79290.09,0.00
3258.50,-8276915.32,71517.15,-41290.44,-8276915.32,-82580.89,0.00
3259.00,-8276879.19,74367.05,-42935.84,-8276879.19,-85871.67,0.00
3259.50,-8276841.61,77216.94,-44581.22,-8276841.61,-89162.44,0.00
3260.00,-8276802.57,80066.81,-46226.60,-8276802.57,-92453.19,0.00
3260.50,-8276762.08,82916.68,-47871.96,-8276762.08,-95743.93,0.00
3261.00,-8276720.14,85766.52,-49517.32,-8276720.14,-99034.65,0.00
3261.50,-8276676.74,88616.35,-51162.68,-8276676.74,-102325.35,0.00
3262.00,-8276631.89,91466.17,-52808.02,-8276631.89,-105616.04,0.00
3262.50,-8276585.58,94315.97,-54453.35,-8276585.58,-108906.70,0.00
3263.00,-8276537.82,97165.75,-56098.67,-8276537.82,-112197.35,0.00
3263.50,-8276488.60,100015.52,-57743.99,-8276488.60,-115487.97,0.00
3264.00,-8276437.94,102865.27,-59389.29,-8276437.94,-118778.58,0.00
3264.50,-8276385.81,105715.00,-61034.58,-8276385.81,-122069.17,0.00
3265.00,-8276332.24,108564.71,-62679.87,-8276332.24,-125359.73,0.00
3265.50,-8276277.21,111414.41,-64325.14,-8276277.21,-128650.27,0.00
3266.00,-8276220.72,114264.08,-65970.40,-8276220.72,-131940.79,0.00
3266.50,-8276162.78,117113.73,-67615.64,-8276162.78,-135231.29,0.00
3267.00,-8276103.39,119963.37,-69260.88,-8276103.39,-138521.76,0.00
3267.50,-8276042.54,122812.98,-70906.11,-8276042.54,-141812.21,0.00
3268.00,-8275980.24,125662.57,-72551.32,-8275980.24,-145102.63,0.00
3268.50,-8275916.49,128512.14,-74196.52,-8275916.49,-148393.03,0.00
3269.00,-8275851.28,131361.68,-75841.70,-8275851.28,-151683.40,0.00
3269.50,-8275784.62,134211.20,-77486.87,-8275784.62,-154973.75,-0.00
3270.00,-8275716.50,137060.70,-79132.03,-8275716.50,-158264.07,-0.00
3270.50,-8275646.93,139910.18,-80777.18,-8275646.93,-161554.36,-0.00
3271.00,-8275575.91,142759.63,-82422.31,-8275575.91,-164844.62,-0.00
3271.50,-8275503.43,145609.05,-84067.43,-8275503.43,-168134.85,-0.00
3272.00,-8275429.50,148458.45,-85712.53,-8275429.50,-171425.06,-0.00
3272.50,-8275354.11,151307.83,-87357.61,-8275354.11,-174715.23,-0.00
3273.00,-8275277.27,154157.17,-89002.69,-8275277.27,-178005.37,-0.00
3273.50,-8275198.98,157006.49,-90647.74,-8275198.98,-181295.48,-0.00
3274.00,-8275119.23,159855.79,-92292.78,-8275119.23,-184585.56,-0.00
3274.50,-8275038.03,162705.05,-93937.80,-8275038.03,-187875.61,-0.00
3275.00,-8274955.38,165554.29,-95582.81,-8274955.38,-191165.62,-0.00
3275.50,-8274871.27,168403.49,-97227.80,-8274871.27,-194455.60,-0.00
3276.00,-8274785.71,171252.67,-98872.77,-8274785.71,-197745.55,-0.00
3276.50,-8274698.69,174101.82,-100517.73,-8274698.69,-201035.46,-0.00
3277.00,-8274610.22,176950.93,-102162.67,-8274610.22,-204325.34,-0.00
3277.50,-8274520.30,179800.02,-103807.59,-8274520.30,-207615.18,-0.00
3278.00,-8274428.92,182649.07,-105452.49,-8274428.92,-210904.98,-0.00
3278.50,-8274336.09,185498.09,-107097.37,-8274336.09,-214194.75,-0.00
3279.00,-8274241.80,188347.08,-108742.24,-8274241.80,-217484.48,-0.00
3279.50,-8274146.07,191196.04,-110387.08,-8274146.07,-220774.17,-0.00
3280.00,-8274048.87,194044.96,-112031.91,-8274048.87,-224063.82,-0.00
3280.50,-8273950.23,196893.85,-113676.72,-8273950.23,-227353.43,-0.00
3281.00,-8273850.13,199742.70,-115321.50,-8273850.13,-230643.01,-0.00
3281.50,-8273748.58,202591.52,-116966.27,-8273748.58,-233932.54,-0.00
3282.00,-8273645.57,205440.30,-118611.01,-8273645.57,-237222.03,-0.00
3282.50,-8273541.11,208289.05,-120255.74,-8273541.11,-240511.48,-0.00
3283.00,-8273435.20,211137.76,-121900.44,-8273435.20,-243800.89,-0.00
3283.50,-8273327.83,213986.43,-123545.12,-8273327.83,-247090.25,-0.00
3284.00,-8273219.01,216835.07,-125189.79,-8273219.01,-250379.57,-0.00
3284.50,-8273108.73,219683.67,-126834.42,-8273108.73,-253668.85,-0.00
3285.00,-8272997.00,222532.23,-128479.04,-8272997.00,-256958.08,-0.00
3285.50,-8272883.82,225380.74,-130123.63,-8272883.82,-260247.27,-0.00
3286.00,-8272769.19,228229.23,-131768.20,-8272769.19,-263536.41,-0.00
3286.50,-8272653.10,231077.67,-133412.75,-8272653.10,-266825.50,-0.00
3287.00,-8272535.56,233926.06,-135057.28,-8272535.56,-270114.55,-0.00
3287.50,-8272416.56,236774.42,-136701.78,-8272416.56,-273403.55,-0.00
3288.00,-8272296.11,239622.74,-138346.25,-8272296.11,-276692.51,-0.00
3288.50,-8272174.21,242471.01,-139990.71,-8272174.21,-279981.41,-0.00
3289.00,-8272050.85,245319.25,-141635.13,-8272050.85,-283270.27,-0.00
3289.50,-8271926.04,248167.44,-143279.54,-8271926.04,-286559.07,-0.00
3290.00,-8271799.78,251015.58,-144923.91,-8271799.78,-289847.83,-0.00
3290.50,-8271672.06,253863.68,-146568.27,-8271672.06,-293136.53,-0.00
3291.00,-8271542.89,256711.74,-148212.59,-8271542.89,-296425.18,-0.00
3291.50,-8271412.27,259559.75,-149856.89,-8271412.27,-299713.78,-0.00
3292.00,-8271280.19,262407.72,-151501.17,-8271280.19,-303002.33,-0.00
3292.50,-8271146.66,265255.64,-153145.41,-8271146.66,-306290.83,-0.00
3293.00,-8271011.68,268103.51,-154789.63,-8271011.68,-309579.27,-0.00
3293.50,-8270875.25,270951.33,-156433.83,-8270875.25,-312867.65,-0.00
3294.00,-8270737.36,273799.11,-158077.99,-8270737.36,-316155.98,-0.00
3294.50,-8270598.01,276646.84,-159722.13,-8270598.01,-319444.26,-0.00
3295.00,-8270457.22,279494.53,-161366.24,-8270457.22,-322732.48,-0.00
3295.50,-8270314.97,282342.16,-163010.32,-8270314.97,-326020.64,-0.00
3296.00,-8270171.27,285189.74,-164654.37,-8270171.27,-329308.75,-0.00
3296.50,-8270026.11,288037.27,-166298.40,-8270026.11,-332596.80,-0.00
3297.00,-8269879.50,290884.76,-167942.39,-8269879.50,-335884.78,-0.00
3297.50,-8269731.44,293732.19,-169586.36,-8269731.44,-339172.72,-0.00
3298.00,-8269581.92,296579.57,-171230.29,-8269581.92,-342460.59,-0.00
3298.50,-8269430.96,299426.89,-172874.20,-8269430.96,-345748.40,-0.00
3299.00,-8269278.53,302274.17,-174518.07,-8269278.53,-349036.15,-0.00
3299.50,-8269124.66,305121.39,-176161.92,-8269124.66,-352323.83,-0.00
3300.00,-8268969.33,307968.56,-177805.73,-8268969.33,-355611.46,-0.00
3300.50,-8268812.55,310815.67,-179449.51,-8268812.55,-358899.03,-0.00
3301.00,-8268654.32,313662.73,-181093.26,-8268654.32,-362186.53,-0.00
3301.50,-8268494.63,316509.74,-182736.98,-8268494.63,-365473.96,-0.00
3302.00,-8268333.49,319356.69,-184380.67,-8268333.49,-368761.34,-0.00
3302.50,-8268170.90,322203.58,-186024.32,-8268170.90,-372048.65,-0.00
3303.00,-8268006.86,325050.41,-187667.94,-8268006.86,-375335.89,-0.00
3303.50,-8267841.36,327897.19,-189311.53,-8267841.36,-378623.07,-0.00
3304.00,-8267674.41,330743.91,-190955.09,-8267674.41,-381910.18,-0.00
3304.50,-8267506.00,333590.58,-192598.61,-8267506.00,-385197.22,-0.00
3305.00,-8267336.15,336437.18,-194242.10,-8267336.15,-388484.19,-0.00
3305.50,-8267164.84,339283.73,-195885.55,-8267164.84,-391771.10,-0.00
3306.00,-8266992.07,342130.21,-197528.97,-8266992.07,-395057.94,-0.00
3306.50,-8266817.86,344976.64,-199172.35,-8266817.86,-398344.71,-0.00
3307.00,-8266642.19,347823.00,-200815.70,-8266642.19,-401631.41,-0.00
3307.50,-8266465.07,350669.31,-202459.02,-8266465.07,-404918.04,-0.00
3308.00,-8266286.50,353515.55,-204102.30,-8266286.50,-408204.59,-0.00
3308.50,-8266106.47,356361.73,-205745.54,-8266106.47,-411491.08,-0.00
3309.00,-8265924.99,359207.85,-207388.75,-8265924.99,-414777.49,-0.00
3309.50,-8265742.06,362053.90,-209031.92,-8265742.06,-418063.83,-0.00
3310.00,-8265557.68,364899.89,-210675.05,-8265557.68,-421350.10,-0.00
3310.50,-8265371.84,367745.82,-212318.15,-8265371.84,-424636.29,-0.00
3311.00,-8265184.55,370591.68,-213961.21,-8265184.55,-427922.41,-0.00
