time,eciPosX,eciPosY,eciPosZ,periPosP,periPosQ,periPosW
7240.50,-2329037.57,6356377.65,0.00,-2329037.57,6356377.65,0.00
7241.00,-2332639.97,6355057.54,0.00,-2332639.97,6355057.54,0.00
7241.50,-2336241.62,6353735.39,0.00,-2336241.62,6353735.39,0.00
7242.00,-2339842.53,6352411.20,0.00,-2339842.53,6352411.20,0.00
7242.50,-2343442.68,6351084.97,0.00,-2343442.68,6351084.97,0.00
7243.00,-2347042.08,6349756.70,0.00,-2347042.08,6349756.70,0.00
7243.50,-2350640.72,6348426.39,0.00,-2350640.72,6348426.39,0.00
7244.00,-2354238.61,6347094.04,0.00,-2354238.61,6347094.04,0.00
7244.50,-2357835.75,6345759.66,0.00,-2357835.75,6345759.66,0.00
7245.00,-2361432.13,6344423.23,0.00,-2361432.13,6344423.23,0.00
7245.50,-2365027.75,6343084.77,0.00,-2365027.75,6343084.77,0.00
7246.00,-2368622.61,6341744.28,0.00,-2368622.61,6341744.28,0.00
7246.50,-2372216.71,6340401.74,0.00,-2372216.71,6340401.74,0.00
7247.00,-2375810.04,6339057.17,0.00,-2375810.04,6339057.17,0.00
7247.50,-2379402.62,6337710.56,0.00,-2379402.62,6337710.56,0.00
7248.00,-2382994.43,6336361.92,0.00,-2382994.43,6336361.92,0.00
7248.50,-2386585.47,6335011.25,0.00,-2386585.47,6335011.25,0.00
7249.00,-2390175.75,6333658.54,0.00,-2390175.75,6333658.54,0.00
7249.50,-2393765.26,6332303.79,0.00,-2393765.26,6332303.79,0.00
7250.00,-2397354.01,6330947.01,0.00,-2397354.01,6330947.01,0.00
7250.50,-2400941.98,6329588.20,0.00,-2400941.98,6329588.20,0.00
7251.00,-2404529.18,6328227.36,0.00,-2404529.18,6328227.36,0.00
7251.50,-2408115.61,6326864.48,0.00,-2408115.61,6326864.48,0.00
7252.00,-2411701.27,6325499.57,0.00,-2411701.27,6325499.57,0.00
7252.50,-2415286.15,6324132.63,0.00,-2415286.15,6324132.63,0.00
7253.00,-2418870.25,6322763.66,0.00,-2418870.25,6322763.66,0.00
7253.50,-2422453.58,6321392.66,0.00,-2422453.58,6321392.66,0.00
7254.00,-2426036.13,6320019.63,0.00,-2426036.13,6320019.63,0.00
7254.50,-2429617.91,6318644.57,0.00,-2429617.91,6318644.57,0.00
7255.00,-2433198.90,6317267.48,0.00,-2433198.90,6317267.48,0.00
7255.50,-2436779.11,6315888.37,0.00,-2436779.11,6315888.37,0.00
7256.00,-2440358.54,6314507.22,0.00,-2440358.54,6314507.22,0.00
7256.50,-2443937.18,6313124.05,0.00,-2443937.18,6313124.05,0.00
7257.00,-2447515.04,6311738.85,0.00,-2447515.04,6311738.85,0.00
7257.50,-2451092.12,6310351.62,0.00,-2451092.12,6310351.62,0.00
7258.00,-2454668.40,6308962.36,0.00,-2454668.40,6308962.36,0.00
7258.50,-2458243.90,6307571.08,0.00,-2458243.90,6307571.08,0.00
7259.00,-2461818.61,6306177.78,0.00,-2461818.61,6306177.78,0.00
7259.50,-2465392.53,6304782.45,0.00,-2465392.53,6304782.45,0.00
7260.00,-2468965.65,6303385.09,0.00,-2468965.65,6303385.09,0.00
7260.50,-2472537.99,6301985.71,0.00,-2472537.99,6301985.71,0.00
7261.00,-2476109.53,6300584.31,0.00,-2476109.53,6300584.31,0.00
7261.50,-2479680.27,6299180.88,0.00,-2479680.27,6299180.88,0.00
7262.00,-2483250.22,6297775.43,0.00,-2483250.22,6297775.43,0.00
7262.50,-2486819.37,6296367.96,0.00,-2486819.37,6296367.96,0.00
7263.00,-2490387.72,6294958.47,0.00,-2490387.72,6294958.47,0.00
7263.50,-2493955.28,6293546.95,0.00,-2493955.28,6293546.95,0.00
7264.00,-2497522.03,6292133.41,0.00,-2497522.03,6292133.41,0.00
7264.50,-2501087.98,6290717.86,0.00,-2501087.98,6290717.86,0.00
7265.00,-2504653.12,6289300.28,0.00,-2504653.12,6289300.28,0.00
7265.50,-2508217.47,6287880.68,0.00,-2508217.47,6287880.68,0.00
7266.00,-2511781.00,6286459.07,0.00,-2511781.00,6286459.07,0.00
7266.50,-2515343.73,6285035.43,0.00,-2515343.73,6285035.43,0.00
7267.00,-2518905.66,6283609.78,0.00,-2518905.66,6283609.78,0.00
7267.50,-2522466.77,6282182.11,0.00,-2522466.77,6282182.11,0.00
7268.00,-2526027.07,6280752.42,0.00,-2526027.07,6280752.42,0.00
7268.50,-2529586.57,6279320.72,0.00,-2529586.57,6279320.72,0.00
7269.00,-2533145.25,6277886.99,0.00,-2533145.25,6277886.99,0.00
7269.50,-2536703.11,6276451.26,0.00,-2536703.11,6276451.26,0.00
7270.00,-2540260.16,6275013.50,0.00,-2540260.16,6275013.50,0.00
7270.50,-2543816.40,6273573.73,0.00,-2543816.40,6273573.73,0.00
7271.00,-2547371.82,6272131.95,0.00,-2547371.82,6272131.95,0.00
7271.50,-2550926.42,6270688.15,0.00,-2550926.42,6270688.15,0.00
7272.00,-2554480.20,6269242.34,0.00,-2554480.20,6269242.34,0.00
7272.50,-2558033.17,6267794.52,0.00,-2558033.17,6267794.52,0.00
7273.00,-2561585.31,6266344.68,0.00,-2561585.31,6266344.68,0.00
7273.50,-2565136.62,6264892.83,0.00,-2565136.62,6264892.83,0.00
7274.00,-2568687.12,6263438.97,0.00,-2568687.12,6263438.97,0.00
7274.50,-2572236.79,6261983.10,0.00,-2572236.79,6261983.10,0.00
7275.00,-2575785.63,6260525.22,0.00,-2575785.63,6260525.22,0.00
7275.50,-2579333.65,6259065.33,0.00,-2579333.65,6259065.33,0.00
7276.00,-2582880.83,6257603.42,0.00,-2582880.83,6257603.42,0.00
7276.50,-2586427.19,6256139.51,0.00,-2586427.19,6256139.51,0.00
7277.00,-2589972.72,6254673.59,0.00,-2589972.72,6254673.59,0.00
7277.50,-2593517.42,6253205.66,0.00,-2593517.42,6253205.66,0.00
7278.00,-2597061.28,6251735.72,0.00,-2597061.28,6251735.72,0.00
7278.50,-2600604.31,6250263.77,0.00,-2600604.31,6250263.77,0.00
7279.00,-2604146.50,6248789.82,0.00,-2604146.50,6248789.82,0.00
7279.50,-2607687.86,6247313.86,0.00,-2607687.86,6247313.86,0.00
7280.00,-2611228.38,6245835.90,0.00,-2611228.38,6245835.90,0.00
7280.50,-2614768.06,6244355.92,0.00,-2614768.06,6244355.92,0.00
7281.00,-2618306.91,6242873.95,0.00,-2618306.91,6242873.95,0.00
7281.50,-2621844.91,6241389.97,0.00,-2621844.91,6241389.97,0.00
7282.00,-2625382.07,6239903.98,0.00,-2625382.07,6239903.98,0.00
7282.50,-2628918.38,6238415.99,0.00,-2628918.38,6238415.99,0.00
7283.00,-2632453.86,6236926.00,0.00,-2632453.86,6236926.00,0.00
7283.50,-2635988.48,6235434.00,0.00,-2635988.48,6235434.00,0.00
7284.00,-2639522.26,6233940.01,0.00,-2639522.26,6233940.01,0.00
7284.50,-2643055.20,6232444.01,0.00,-2643055.20,6232444.01,0.00
7285.00,-2646587.28,6230946.01,0.00,-2646587.28,6230946.01,0.00
7285.50,-2650118.51,6229446.00,0.00,-2650118.51,6229446.00,0.00
7286.00,-2653648.90,6227944.00,0.00,-2653648.90,6227944.00,0.00
7286.50,-2657178.43,6226440.00,0.00,-2657178.43,6226440.00,0.00
7287.00,-2660707.11,6224934.00,0.00,-2660707.11,6224934.00,0.00
7287.50,-2664234.93,6223426.00,0.00,-2664234.93,6223426.00,0.00
7288.00,-2667761.90,6221916.00,0.00,-2667761.90,6221916.00,0.00
7288.50,-2671288.01,6220404.00,0.00,-2671288.01,6220404.00,0.00
7289.00,-2674813.26,6218890.01,0.00,-2674813.26,6218890.01,0.00
7289.50,-2678337.66,6217374.01,0.00,-2678337.66,6217374.01,0.00
7290.00,-2681861.19,6215856.03,0.00,-2681861.19,6215856.03,0.00
7290.50,-2685383.87,6214336.04,0.00,-2685383.87,6214336.04,0.00
7291.00,-2688905.68,6212814.06,0.00,-2688905.68,6212814.06,0.00
7291.50,-2692426.62,6211290.09,0.00,-2692426.62,6211290.09,0.00
7292.00,-2695946.71,6209764.12,0.00,-2695946.71,6209764.12,0.00
7292.50,-2699465.92,6208236.16,0.00,-2699465.92,6208236.16,0.00
7293.00,-2702984.27,6206706.20,0.00,-2702984.27,6206706.20,0.00
7293.50,-2706501.76,6205174.25,0.00,-2706501.76,6205174.25,0.00
7294.00,-2710018.37,6203640.31,0.00,-2710018.37,6203640.31,0.00
7294.50,-2713534.11,6202104.37,0.00,-2713534.11,6202104.37,0.00
7295.00,-2717048.98,6200566.45,0.00,-2717048.98,6200566.45,0.00
7295.50,-2720562.98,6199026.53,0.00,-2720562.98,6199026.53,0.00
7296.00,-2724076.11,6197484.62,0.00,-2724076.11,6197484.62,0.00
7296.50,-2727588.36,6195940.72,0.00,-2727588.36,6195940.72,0.00
7297.00,-2731099.73,6194394.83,0.00,-2731099.73,6194394.83,0.00
7297.50,-2734610.23,6192846.96,0.00,-2734610.23,6192846.96,0.00
7298.00,-2738119.85,6191297.09,0.00,-2738119.85,6191297.09,0.00
7298.50,-2741628.59,6189745.24,0.00,-2741628.59,6189745.24,0.00
7299.00,-2745136.45,6188191.40,0.00,-2745136.45,6188191.40,0.00
7299.50,-2748643.43,6186635.57,0.00,-2748643.43,6186635.57,0.00
7300.00,-2752149.53,6185077.75,0.00,-2752149.53,6185077.75,0.00
7300.50,-2755654.74,6183517.95,0.00,-2755654.74,6183517.95,0.00
7301.00,-2759159.07,6181956.16,0.00,-2759159.07,6181956.16,0.00
7301.50,-2762662.51,6180392.39,0.00,-2762662.51,6180392.39,0.00
7302.00,-2766165.06,6178826.64,0.00,-2766165.06,6178826.64,0.00
7302.50,-2769666.73,6177258.90,0.00,-2769666.73,6177258.90,0.00
7303.00,-2773167.50,6175689.17,0.00,-2773167.50,6175689.17,0.00
7303.50,-2776667.39,6174117.46,0.00,-2776667.39,6174117.46,0.00
7304.00,-2780166.39,6172543.77,0.00,-2780166.39,6172543.77,0.00
7304.50,-2783664.49,6170968.10,0.00,-2783664.49,6170968.10,0.00
7305.00,-2787161.69,6169390.45,0.00,-2787161.69,6169390.45,0.00
7305.50,-2790658.01,6167810.81,0.00,-2790658.01,6167810.81,0.00
7306.00,-2794153.42,6166229.20,0.00,-2794153.42,6166229.20,0.00
7306.50,-2797647.94,6164645.60,0.00,-2797647.94,6164645.60,0.00
7307.00,-2801141.56,6163060.03,0.00,-2801141.56,6163060.03,0.00
7307.50,-2804634.29,6161472.47,0.00,-2804634.29,6161472.47,0.00
7308.00,-2808126.11,6159882.94,0.00,-2808126.11,6159882.94,0.00
7308.50,-2811617.03,6158291.43,0.00,-2811617.03,6158291.43,0.00
7309.00,-2815107.04,6156697.94,0.00,-2815107.04,6156697.94,0.00
7309.50,-2818596.15,6155102.48,0.00,-2818596.15,6155102.48,0.00
7310.00,-2822084.36,6153505.03,0.00,-2822084.36,6153505.03,0.00
7310.50,-2825571.66,6151905.62,0.00,-2825571.66,6151905.62,0.00
7311.00,-2829058.06,6150304.22,0.00,-2829058.06,6150304.22,0.00
7311.50,-2832543.54,6148700.86,0.00,-2832543.54,6148700.86,0.00
7312.00,-2836028.12,6147095.51,0.00,-2836028.12,6147095.51,0.00
7312.50,-2839511.78,6145488.20,0.00,-2839511.78,6145488.20,0.00
7313.00,-2842994.54,6143878.91,0.00,-2842994.54,6143878.91,0.00
7313.50,-2846476.38,6142267.64,0.00,-2846476.38,6142267.64,0.00
7314.00,-2849957.30,6140654.41,0.00,-2849957.30,6140654.41,0.00
7314.50,-2853437.31,6139039.20,0.00,-2853437.31,6139039.20,0.00
7315.00,-2856916.41,6137422.02,0.00,-2856916.41,6137422.02,0.00
7315.50,-2860394.59,6135802.87,0.00,-2860394.59,6135802.87,0.00
7316.00,-2863871.84,6134181.76,0.00,-2863871.84,6134181.76,0.00
7316.50,-2867348.18,6132558.67,0.00,-2867348.18,6132558.67,0.00
7317.00,-2870823.60,6130933.61,0.00,-2870823.60,6130933.61,0.00
7317.50,-2874298.10,6129306.58,0.00,-2874298.10,6129306.58,0.00
7318.00,-2877771.67,6127677.59,0.00,-2877771.67,6127677.59,0.00
7318.50,-2881244.32,6126046.62,0.00,-2881244.32,6126046.62,0.00
7319.00,-2884716.05,6124413.69,0.00,-2884716.05,6124413.69,0.00
7319.50,-2888186.85,6122778.80,0.00,-2888186.85,6122778.80,0.00
7320.00,-2891656.72,6121141.93,0.00,-2891656.72,6121141.93,0.00
7320.50,-2895125.66,6119503.11,0.00,-2895125.66,6119503.11,0.00
7321.00,-2898593.67,6117862.31,0.00,-2898593.67,6117862.31,0.00
7321.50,-2902060.75,6116219.55,0.00,-2902060.75,6116219.55,0.00
7322.00,-2905526.90,6114574.83,0.00,-2905526.90,6114574.83,0.00
7322.50,-2908992.12,6112928.15,0.00,-2908992.12,6112928.15,0.00
7323.00,-2912456.40,6111279.50,0.00,-2912456.40,6111279.50,0.00
7323.50,-2915919.75,6109628.89,0.00,-2915919.75,6109628.89,0.00
7324.00,-2919382.16,6107976.32,0.00,-2919382.16,6107976.32,0.00
7324.50,-2922843.63,6106321.78,0.00,-2922843.63,6106321.78,0.00
7325.00,-2926304.17,6104665.29,0.00,-2926304.17,6104665.29,0.00
7325.50,-2929763.76,6103006.83,0.00,-2929763.76,6103006.83,0.00
7326.00,-2933222.42,6101346.42,0.00,-2933222.42,6101346.42,0.00
7326.50,-2936680.13,6099684.04,0.00,-2936680.13,6099684.04,0.00
7327.00,-2940136.90,6098019.71,0.00,-2940136.90,6098019.71,0.00
7327.50,-2943592.73,6096353.42,0.00,-2943592.73,6096353.42,0.00
7328.00,-2947047.61,6094685.17,0.00,-2947047.61,6094685.17,0.00
7328.50,-2950501.54,6093014.97,0.00,-2950501.54,6093014.97,0.00
7329.00,-2953954.53,6091342.81,0.00,-2953954.53,6091342.81,0.00
7329.50,-2957406.57,6089668.69,0.00,-2957406.57,6089668.69,0.00
7330.00,-2960857.66,6087992.61,0.00,-2960857.66,6087992.61,0.00
7330.50,-2964307.79,6086314.59,0.00,-2964307.79,6086314.59,0.00
7331.00,-2967756.98,6084634.60,0.00,-2967756.98,6084634.60,0.00
7331.50,-2971205.21,6082952.67,0.00,-2971205.21,6082952.67,0.00
7332.00,-2974652.49,6081268.78,0.00,-2974652.49,6081268.78,0.00
7332.50,-2978098.82,6079582.94,0.00,-2978098.82,6079582.94,0.00
7333.00,-2981544.18,6077895.14,0.00,-2981544.18,6077895.14,0.00
7333.50,-2984988.59,6076205.40,0.00,-2984988.59,6076205.40,0.00
7334.00,-2988432.05,6074513.70,0.00,-2988432.05,6074513.70,0.00
7334.50,-2991874.54,6072820.05,0.00,-2991874.54,6072820.05,0.00
7335.00,-2995316.07,6071124.45,0.00,-2995316.07,6071124.45,0.00
7335.50,-2998756.64,6069426.90,0.00,-2998756.64,6069426.90,0.00
7336.00,-3002196.24,6067727.41,0.00,-3002196.24,6067727.41,0.00
7336.50,-3005634.89,6066025.96,0.00,-3005634.89,6066025.96,0.00
7337.00,-3009072.56,6064322.57,0.00,-3009072.56,6064322.57,0.00
7337.50,-3012509.28,6062617.23,0.00,-3012509.28,6062617.23,0.00
7338.00,-3015945.02,6060909.94,0.00,-3015945.02,6060909.94,0.00
7338.50,-3019379.79,6059200.71,0.00,-3019379.79,6059200.71,0.00
7339.00,-3022813.60,6057489.53,0.00,-3022813.60,6057489.53,0.00
7339.50,-3026246.44,6055776.41,0.00,-3026246.44,6055776.41,0.00
7340.00,-3029678.30,6054061.34,0.00,-3029678.30,6054061.34,0.00
7340.50,-3033109.19,6052344.33,0.00,-3033109.19,6052344.33,0.00
7341.00,-3036539.11,6050625.37,0.00,-3036539.11,6050625.37,0.00
7341.50,-3039968.05,6048904.48,0.00,-3039968.05,6048904.48,0.00
7342.00,-3043396.01,6047181.64,0.00,-3043396.01,6047181.64,0.00
7342.50,-3046823.00,6045456.85,0.00,-3046823.00,6045456.85,0.00
7343.00,-3050249.01,6043730.13,0.00,-3050249.01,6043730.13,0.00
7343.50,-3053674.04,6042001.47,0.00,-3053674.04,6042001.47,0.00
7344.00,-3057098.09,6040270.86,0.00,-3057098.09,6040270.86,0.00
7344.50,-3060521.16,6038538.32,0.00,-3060521.16,6038538.32,0.00
7345.00,-3063943.25,6036803.83,0.00,-3063943.25,6036803.83,0.00
7345.50,-3067364.35,6035067.41,0.00,-3067364.35,6035067.41,0.00
7346.00,-3070784.46,6033329.05,0.00,-3070784.46,6033329.05,0.00
7346.50,-3074203.59,6031588.76,0.00,-3074203.59,6031588.76,0.00
7347.00,-3077621.74,6029846.52,0.00,-3077621.74,6029846.52,0.00
7347.50,-3081038.89,6028102.35,0.00,-3081038.89,6028102.35,0.00
7348.00,-3084455.06,6026356.25,0.00,-3084455.06,6026356.25,0.00
7348.50,-3087870.23,6024608.21,0.00,-3087870.23,6024608.21,0.00
7349.00,-3091284.42,6022858.23,0.00,-3091284.42,6022858.23,0.00
7349.50,-3094697.61,6021106.32,0.00,-3094697.61,6021106.32,0.00
7350.00,-3098109.81,6019352.48,0.00,-3098109.81,6019352.48,0.00
7350.50,-3101521.01,6017596.71,0.00,-3101521.01,6017596.71,0.00
7351.00,-3104931.22,6015839.00,0.00,-3104931.22,6015839.00,0.00
7351.50,-3108340.43,6014079.36,0.00,-3108340.43,6014079.36,0.00
7352.00,-3111748.64,6012317.79,0.00,-3111748.64,6012317.79,0.00
7352.50,-3115155.85,6010554.29,0.00,-3115155.85,6010554.29,0.00
7353.00,-3118562.06,6008788.86,0.00,-3118562.06,6008788.86,0.00
7353.50,-3121967.28,6007021.50,0.00,-3121967.28,6007021.50,0.00
7354.00,-3125371.48,6005252.21,0.00,-3125371.48,6005252.21,0.00
7354.50,-3128774.69,6003480.99,0.00,-3128774.69,6003480.99,0.00
7355.00,-3132176.89,6001707.85,0.00,-3132176.89,6001707.85,0.00
7355.50,-3135578.08,5999932.77,0.00,-3135578.08,5999932.77,0.00
7356.00,-3138978.27,5998155.78,0.00,-3138978.27,5998155.78,0.00
7356.50,-3142377.45,5996376.85,0.00,-3142377.45,5996376.85,0.00
7357.00,-3145775.62,5994596.00,0.00,-3145775.62,5994596.00,0.00
7357.50,-3149172.78,5992813.23,0.00,-3149172.78,5992813.23,0.00
7358.00,-3152568.93,5991028.53,0.00,-3152568.93,5991028.53,0.00
7358.50,-3155964.07,5989241.90,0.00,-3155964.07,5989241.90,0.00
7359.00,-3159358.19,5987453.36,0.00,-3159358.19,5987453.36,0.00
7359.50,-3162751.30,5985662.89,0.00,-3162751.30,5985662.89,0.00
7360.00,-3166143.40,5983870.50,0.00,-3166143.40,5983870.50,0.00
7360.50,-3169534.47,5982076.19,0.00,-3169534.47,5982076.19,0.00
7361.00,-3172924.53,5980279.95,0.00,-3172924.53,5980279.95,0.00
7361.50,-3176313.57,5978481.80,0.00,-3176313.57,5978481.80,0.00
7362.00,-3179701.59,5976681.73,0.00,-3179701.59,5976681.73,0.00
7362.50,-3183088.59,5974879.73,0.00,-3183088.59,5974879.73,0.00
7363.00,-3186474.57,5973075.82,0.00,-3186474.57,5973075.82,0.00
7363.50,-3189859.53,5971269.99,0.00,-3189859.53,5971269.99,0.00
7364.00,-3193243.46,5969462.25,0.00,-3193243.46,5969462.25,0.00
7364.50,-3196626.36,5967652.59,0.00,-3196626.36,5967652.59,0.00
7365.00,-3200008.24,5965841.01,0.00,-3200008.24,5965841.01,0.00
7365.50,-3203389.09,5964027.51,0.00,-3203389.09,5964027.51,0.00
7366.00,-3206768.91,5962212.10,0.00,-3206768.91,5962212.10,0.00
7366.50,-3210147.70,5960394.78,0.00,-3210147.70,5960394.78,0.00
7367.00,-3213525.47,5958575.54,0.00,-3213525.47,5958575.54,0.00
7367.50,-3216902.20,5956754.39,0.00,-3216902.20,5956754.39,0.00
7368.00,-3220277.89,5954931.33,0.00,-3220277.89,5954931.33,0.00
7368.50,-3223652.56,5953106.35,0.00,-3223652.56,5953106.35,0.00
7369.00,-3227026.18,5951279.46,0.00,-3227026.18,5951279.46,0.00
7369.50,-3230398.78,5949450.66,0.00,-3230398.78,5949450.66,0.00
7370.00,-3233770.33,5947619.96,0.00,-3233770.33,5947619.96,0.00
7370.50,-3237140.85,5945787.34,0.00,-3237140.85,5945787.34,0.00
7371.00,-3240510.32,5943952.81,0.00,-3240510.32,5943952.81,0.00
7371.50,-3243878.76,5942116.37,0.00,-3243878.76,5942116.37,0.00
7372.00,-3247246.15,5940278.03,0.00,-3247246.15,5940278.03,0.00
7372.50,-3250612.51,5938437.78,0.00,-3250612.51,5938437.78,0.00
7373.00,-3253977.81,5936595.62,0.00,-3253977.81,5936595.62,0.00
7373.50,-3257342.08,5934751.55,0.00,-3257342.08,5934751.55,0.00
7374.00,-3260705.29,5932905.58,0.00,-3260705.29,5932905.58,0.00
7374.50,-3264067.46,5931057.71,0.00,-3264067.46,5931057.71,0.00
7375.00,-3267428.59,5929207.93,0.00,-3267428.59,5929207.93,0.00
7375.50,-3270788.66,5927356.24,0.00,-3270788.66,5927356.24,0.00
7376.00,-3274147.68,5925502.66,0.00,-3274147.68,5925502.66,0.00
7376.50,-3277505.65,5923647.17,0.00,-3277505.65,5923647.17,0.00
7377.00,-3280862.57,5921789.78,0.00,-3280862.57,5921789.78,0.00
7377.50,-3284218.44,5919930.48,0.00,-3284218.44,5919930.48,0.00
7378.00,-3287573.25,5918069.29,0.00,-3287573.25,5918069.29,0.00
7378.50,-3290927.01,5916206.20,0.00,-3290927.01,5916206.20,0.00
7379.00,-3294279.70,5914341.20,0.00,-3294279.70,5914341.20,0.00
7379.50,-3297631.35,5912474.31,0.00,-3297631.35,5912474.31,0.00
7380.00,-3300981.93,5910605.52,0.00,-3300981.93,5910605.52,0.00
7380.50,-3304331.45,5908734.83,0.00,-3304331.45,5908734.83,0.00
7381.00,-3307679.91,5906862.24,0.00,-3307679.91,5906862.24,0.00
7381.50,-3311027.31,5904987.76,0.00,-3311027.31,5904987.76,0.00
7382.00,-3314373.65,5903111.38,0.00,-3314373.65,5903111.38,0.00
7382.50,-3317718.92,5901233.10,0.00,-3317718.92,5901233.10,0.00
7383.00,-3321063.13,5899352.94,0.00,-3321063.13,5899352.94,0.00
7383.50,-3324406.27,5897470.87,0.00,-3324406.27,5897470.87,0.00
7384.00,-3327748.34,5895586.91,0.00,-3327748.34,5895586.91,0.00
7384.50,-3331089.34,5893701.06,0.00,-3331089.34,5893701.06,0.00
7385.00,-3334429.28,5891813.32,0.00,-3334429.28,5891813.32,0.00
7385.50,-3337768.14,5889923.69,0.00,-3337768.14,5889923.69,0.00
7386.00,-3341105.93,5888032.16,0.00,-3341105.93,5888032.16,0.00
7386.50,-3344442.65,5886138.74,0.00,-3344442.65,5886138.74,0.00
7387.00,-3347778.30,5884243.44,0.00,-3347778.30,5884243.44,0.00
7387.50,-3351112.87,5882346.24,0.00,-3351112.87,5882346.24,0.00
7388.00,-3354446.36,5880447.16,0.00,-3354446.36,5880447.16,0.00
7388.50,-3357778.78,5878546.19,0.00,-3357778.78,5878546.19,0.00
7389.00,-3361110.12,5876643.33,0.00,-3361110.12,5876643.33,0.00
7389.50,-3364440.38,5874738.58,0.00,-3364440.38,5874738.58,0.00
7390.00,-3367769.56,5872831.94,0.00,-3367769.56,5872831.94,0.00
7390.50,-3371097.66,5870923.43,0.00,-3371097.66,5870923.43,0.00
7391.00,-3374424.68,5869013.02,0.00,-3374424.68,5869013.02,0.00
7391.50,-3377750.61,5867100.73,0.00,-3377750.61,5867100.73,0.00
7392.00,-3381075.46,5865186.56,0.00,-3381075.46,5865186.56,0.00
7392.50,-3384399.22,5863270.50,0.00,-3384399.22,5863270.50,0.00
7393.00,-3387721.89,5861352.57,0.00,-3387721.89,5861352.57,0.00
7393.50,-3391043.48,5859432.74,0.00,-3391043.48,5859432.74,0.00
7394.00,-3394363.98,5857511.04,0.00,-3394363.98,5857511.04,0.00
7394.50,-3397683.39,5855587.46,0.00,-3397683.39,5855587.46,0.00
7395.00,-3401001.71,5853662.00,0.00,-3401001.71,5853662.00,0.00
7395.50,-3404318.94,5851734.65,0.00,-3404318.94,5851734.65,0.00
7396.00,-3407635.07,5849805.43,0.00,-3407635.07,5849805.43,0.00
7396.50,-3410950.11,5847874.33,0.00,-3410950.11,5847874.33,0.00
7397.00,-3414264.05,5845941.36,0.00,-3414264.05,5845941.36,0.00
7397.50,-3417576.90,5844006.50,0.00,-3417576.90,5844006.50,0.00
7398.00,-3420888.65,5842069.77,0.00,-3420888.65,5842069.77,0.00
7398.50,-3424199.30,5840131.16,0.00,-3424199.30,5840131.16,0.00
7399.00,-3427508.85,5838190.68,0.00,-3427508.85,5838190.68,0.00
7399.50,-3430817.30,5836248.33,0.00,-3430817.30,5836248.33,0.00
7400.00,-3434124.65,5834304.10,0.00,-3434124.65,5834304.10,0.00
7400.50,-3437430.90,5832357.99,0.00,-3437430.90,5832357.99,0.00
7401.00,-3440736.05,5830410.02,0.00,-3440736.05,5830410.02,0.00
7401.50,-3444040.09,5828460.17,0.00,-3444040.09,5828460.17,0.00
7402.00,-3447343.02,5826508.45,0.00,-3447343.02,5826508.45,0.00
7402.50,-3450644.84,5824554.86,0.00,-3450644.84,5824554.86,0.00
7403.00,-3453945.56,5822599.40,0.00,-3453945.56,5822599.40,0.00
7403.50,-3457245.17,5820642.07,0.00,-3457245.17,5820642.07,0.00
7404.00,-3460543.67,5818682.87,0.00,-3460543.67,5818682.87,0.00
7404.50,-3463841.06,5816721.80,0.00,-3463841.06,5816721.80,0.00
7405.00,-3467137.34,5814758.86,0.00,-3467137.34,5814758.86,0.00
7405.50,-3470432.50,5812794.06,0.00,-3470432.50,5812794.06,0.00
7406.00,-3473726.55,5810827.39,0.00,-3473726.55,5810827.39,0.00
7406.50,-3477019.48,5808858.86,0.00,-3477019.48,5808858.86,0.00
7407.00,-3480311.30,5806888.46,0.00,-3480311.30,5806888.46,0.00
7407.50,-3483602.00,5804916.19,0.00,-3483602.00,5804916.19,0.00
7408.00,-3486891.58,5802942.06,0.00,-3486891.58,5802942.06,0.00
7408.50,-3490180.04,5800966.07,0.00,-3490180.04,5800966.07,0.00
7409.00,-3493467.38,5798988.22,0.00,-3493467.38,5798988.22,0.00
7409.50,-3496753.60,5797008.50,0.00,-3496753.60,5797008.50,0.00
7410.00,-3500038.69,5795026.93,0.00,-3500038.69,5795026.93,0.00
7410.50,-3503322.66,5793043.49,0.00,-3503322.66,5793043.49,0.00
7411.00,-3506605.51,5791058.19,0.00,-3506605.51,5791058.19,0.00
7411.50,-3509887.23,5789071.03,0.00,-3509887.23,5789071.03,0.00
7412.00,-3513167.83,5787082.02,0.00,-3513167.83,5787082.02,0.00
7412.50,-3516447.29,5785091.14,0.00,-3516447.29,5785091.14,0.00
7413.00,-3519725.63,5783098.41,0.00,-3519725.63,5783098.41,0.00
